date,nav,cash,invested_value,exposure,holdings_count
2024-08-07,198490.93357980007,98540.93357980007,99950.0,0.5035494478130242,12
2024-08-08,199160.93357980007,98540.93357980007,100620.0,0.5052195638542909,12
2024-08-09,198425.93357980007,98540.93357980007,99885.0,0.5033868214601581,12
2024-08-12,198043.93357980007,98540.93357980007,99503.0,0.5024289217114855,12
2024-08-13,197764.93357980007,98540.93357980007,99224.0,0.5017269654630767,12
2024-08-14,197248.93357980007,98540.93357980007,98708.0,0.5004234913141681,12
2024-08-15,198149.93357980007,98540.93357980007,99609.0,0.5026950965889923,12
2024-08-16,198946.93357980007,98540.93357980007,100406.0,0.5046873464864233,12
2024-08-19,199491.93357980007,98540.93357980007,100951.0,0.5060405109543837,12
2024-08-20,199165.93357980007,98540.93357980007,100625.0,0.5052319851661904,12
2024-08-21,198827.93357980007,98540.93357980007,100287.0,0.5043908981720094,12
2024-08-22,199228.40023740008,108172.40023740007,91056.00000000001,0.45704327240241804,11
2024-08-23,200215.40023740008,108172.40023740007,92043.00000000001,0.4597198811423221,11
2024-08-26,199407.40023740008,108172.40023740007,91235.00000000001,0.45753066281081944,11
2024-08-27,199132.5174714001,114998.51747140008,84134.00000000001,0.42250256798005653,10
2024-08-28,198738.5174714001,114998.51747140008,83740.00000000001,0.421357676737479,10
2024-08-29,198047.5174714001,114998.51747140008,83049.00000000001,0.419338757992728,10
2024-08-30,197743.5174714001,114998.51747140008,82745.00000000001,0.4184460813587355,10
2024-09-02,197479.5174714001,114998.51747140008,82481.00000000001,0.41766863245422553,10
2024-09-03,198328.5174714001,114998.51747140008,83330.00000000001,0.42016146272064275,10
2024-09-04,198402.5174714001,114998.51747140008,83404.00000000001,0.4203777303986215,10
2024-09-05,198594.5174714001,114998.51747140008,83596.00000000001,0.420938105766383,10
2024-09-06,189406.5174714001,114998.51747140008,74408.00000000001,0.39284815007084134,10
2024-09-09,188843.5174714001,114998.51747140008,73845.00000000001,0.3910380456198803,10
2024-09-10,189214.5174714001,114998.51747140008,74216.00000000001,0.3922320601600658,10
2024-09-11,188648.5174714001,114998.51747140008,73650.00000000001,0.3904085809270442,10
2024-09-12,188982.30924490007,113487.30924490007,75495.0,0.39948183669491977,10
2024-09-13,189011.30924490007,113487.30924490007,75524.0,0.39957397418026613,10
2024-09-18,189727.30924490007,113487.30924490007,76240.0,0.40183988432360773,10
2024-09-19,190135.30924490007,113487.30924490007,76648.0,0.4031234403772686,10
2024-09-20,190256.30924490007,113487.30924490007,76769.0,0.403503044417739,10
2024-09-23,190906.30924490007,113487.30924490007,77419.0,0.40553400412075796,10
2024-09-24,192859.30924490007,113487.30924490007,79372.0,0.4115538954835228,10
2024-09-25,194314.08036495006,96941.08036495006,97373.0,0.5011113956184717,13
2024-09-26,197328.58173415007,90063.58173415007,107265.0,0.5435857241629205,14
2024-09-27,199645.97126985007,84296.97126985007,115349.0,0.5777677318821993,15
2024-09-30,207610.66694200007,89549.66694200007,118061.0,0.5686653857385013,16
2024-10-08,212420.86292840005,94009.86292840006,118410.99999999999,0.5574358298314246,16
2024-10-09,204842.86292840005,94009.86292840006,110832.99999999999,0.5410635177401328,16
2024-10-10,217030.29887280008,88301.29887280006,128729.00000000001,0.5931383805329742,17
2024-10-11,215695.29887280008,88301.29887280006,127394.00000000001,0.5906201974069303,17
2024-10-14,218952.49123040005,99680.49123040006,119271.99999999999,0.5447391775711383,16
2024-10-15,215605.49123040005,99680.49123040006,115924.99999999999,0.5376718345087064,16
2024-10-16,215925.49123040008,99680.49123040006,116245.00000000001,0.5383570014712274,16
2024-10-17,213663.49123040005,99680.49123040006,113982.99999999999,0.53346970670384,16
2024-10-18,215884.49123040008,99680.49123040006,116204.00000000001,0.5382693279063883,16
