date,variant,profile_name,market_regime,nav,previous_nav,daily_return,cumulative_return,cash,cash_ratio,reserved_cash,gross_exposure,net_exposure,positions_count,max_positions,average_position_weight,largest_position_weight,industry_count,largest_industry_weight,defensive_dividend_weight,cyclical_rotation_weight,realized_pnl_today,unrealized_pnl_today,total_pnl_today,fees_today,tax_today,slippage_today,turnover_today,buy_count_today,sell_count_today,reduce_count_today,replacement_count_today,raw_buy_count_today,account_actionable_buy_count_today,executable_buy_count_today,watch_only_count_today,top_watch_only_reason_today,no_trade_reason_today,risk_on_cash_drag_reason,trace_quality_flag
2024-10-31,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,58823.994902599996,58297.994902599996,0.00902260876860006,0.17647989805199993,22474.994902599996,0.3820718898778262,5882.39949026,0.6179281101221737,0.6179281101221737,5,5,0.12358562202443475,0.17849858747923808,4,0.2918536904612914,0.6179281101221739,0.0,0.0,526.0000000000016,526.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,WATCH_ONLY_CYCLICAL_DISABLED,MARKET_REGIME_BLOCK,CYCLICAL_DISABLED_OR_BLOCKED,FULLY_SUPPORTED
2024-11-01,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,59117.994902599996,58823.994902599996,0.004997960449418581,0.1823598980519998,22474.994902599996,0.380171806226323,5911.79949026,0.619828193773677,0.619828193773677,5,5,0.1239656387547354,0.1813660970346687,4,0.29429279576657025,0.619828193773677,0.0,0.0,293.9999999999995,294.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2024-11-04,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,59513.994902599996,59117.994902599996,0.00669846804940577,0.19027989805199996,22474.994902599996,0.3776421821351826,5951.39949026,0.6223578178648174,0.6223578178648174,5,5,0.12447156357296348,0.18182277996477197,4,0.2946029757991264,0.6223578178648175,0.0,0.0,395.9999999999998,396.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2024-11-05,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,58961.994902599996,59513.994902599996,-0.009275129335602483,0.17923989805200002,22474.994902599996,0.38117765417752064,5896.19949026,0.6188223458224794,0.6188223458224794,5,5,0.12376446916449588,0.18087922597628586,4,0.29424038363456007,0.6188223458224793,0.0,0.0,-552.0000000000018,-552.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2024-11-06,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,60297.994902599996,58961.994902599996,0.022658663469697027,0.20595989805199988,22474.994902599996,0.3727320442230973,6029.79949026,0.6272679557769028,0.6272679557769028,5,5,0.12545359115538054,0.1818965956947114,4,0.2965936102666137,0.6272679557769028,0.0,0.0,1336.000000000001,1336.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2024-11-07,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,59907.994902599996,60297.994902599996,-0.0064678767615734545,0.19815989805199985,22474.994902599996,0.3751585233179718,5990.79949026,0.6248414766820282,0.6248414766820282,5,5,0.12496829533640563,0.1792248266271722,4,0.2932663666771713,0.6248414766820283,0.0,0.0,-390.0000000000017,-390.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2024-11-08,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,59628.994902599996,59907.994902599996,-0.004657141345718596,0.19257989805199993,22474.994902599996,0.3769138644599227,5962.89949026,0.6230861355400773,0.6230861355400773,5,5,0.12461722710801545,0.17769878592298702,4,0.2901273118599165,0.6230861355400774,0.0,0.0,-278.99999999999795,-279.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2024-11-11,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,59077.994902599996,59628.994902599996,-0.009240471030914077,0.1815598980519999,22474.994902599996,0.3804292095500838,5907.79949026,0.6195707904499163,0.6195707904499163,5,5,0.12391415808998325,0.1755983766392763,4,0.28738280688082063,0.6195707904499163,0.0,0.0,-551.0000000000011,-551.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,WATCH_ONLY_CYCLICAL_DISABLED,MARKET_REGIME_BLOCK,CYCLICAL_DISABLED_OR_BLOCKED,FULLY_SUPPORTED
2024-11-12,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,59008.994902599996,59077.994902599996,-0.0011679475600645528,0.18017989805199996,22474.994902599996,0.3808740504680198,5900.89949026,0.6191259495319802,0.6191259495319802,5,5,0.12382518990639604,0.17697301940555288,4,0.2890237332147567,0.6191259495319802,0.0,0.0,-68.99999999999886,-69.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,WATCH_ONLY_CYCLICAL_DISABLED,MARKET_REGIME_BLOCK,CYCLICAL_DISABLED_OR_BLOCKED,FULLY_SUPPORTED
2024-11-13,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,59079.994902599996,59008.994902599996,0.001203206394502887,0.18159989805199994,22474.994902599996,0.38041633110585993,5907.99949026,0.6195836688941401,0.6195836688941401,5,5,0.12391673377882802,0.17797902686578015,4,0.29016590181265517,0.6195836688941401,0.0,0.0,70.9999999999996,71.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2024-11-14,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,58773.994902599996,59079.994902599996,-0.0051794181855376875,0.17547989805199982,22474.994902599996,0.3823969246917018,5877.39949026,0.6176030753082982,0.6176030753082982,5,5,0.12352061506165964,0.17768062248118566,4,0.28949878306208693,0.6176030753082982,0.0,0.0,-305.99999999999926,-306.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,WATCH_ONLY_CYCLICAL_DISABLED,MARKET_REGIME_BLOCK,CYCLICAL_DISABLED_OR_BLOCKED,FULLY_SUPPORTED
2024-11-15,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,58930.994902599996,58773.994902599996,0.0026712494234939488,0.17861989805199996,22474.994902599996,0.38137816847901906,5893.09949026,0.6186218315209809,0.6186218315209809,5,5,0.12372436630419618,0.17761451367484385,4,0.2922570716558551,0.6186218315209809,0.0,0.0,157.00000000000045,157.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,WATCH_ONLY_CYCLICAL_DISABLED,MARKET_REGIME_BLOCK,CYCLICAL_DISABLED_OR_BLOCKED,FULLY_SUPPORTED
2024-11-18,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,58893.994902599996,58930.994902599996,-0.0006278529670363797,0.177879898052,22474.994902599996,0.38161776832713706,5889.39949026,0.618382231672863,0.618382231672863,5,5,0.1236764463345726,0.17680919790245536,4,0.29030124426565634,0.618382231672863,0.0,0.0,-37.00000000000023,-37.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,WATCH_ONLY_CYCLICAL_DISABLED,MARKET_REGIME_BLOCK,CYCLICAL_DISABLED_OR_BLOCKED,FULLY_SUPPORTED
2024-11-19,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,58712.994902599996,58893.994902599996,-0.003073318430840688,0.17425989805199982,22474.994902599996,0.38279421684899834,5871.29949026,0.6172057831510017,0.6172057831510017,5,5,0.12344115663020035,0.17612795969878328,4,0.28922047032637455,0.6172057831510017,0.0,0.0,-181.00000000000193,-181.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,WATCH_ONLY_CYCLICAL_DISABLED,MARKET_REGIME_BLOCK,CYCLICAL_DISABLED_OR_BLOCKED,FULLY_SUPPORTED
2024-11-20,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,58735.994902599996,58712.994902599996,0.0003917361060894464,0.17471989805199994,22474.994902599996,0.3826443212525736,5873.59949026,0.6173556787474265,0.6173556787474265,5,5,0.12347113574948529,0.17580361100758185,4,0.28898803924488614,0.6173556787474264,0.0,0.0,23.000000000002046,23.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,WATCH_ONLY_CYCLICAL_DISABLED,MARKET_REGIME_BLOCK,CYCLICAL_DISABLED_OR_BLOCKED,FULLY_SUPPORTED
2024-11-21,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,57608.994902599996,58735.994902599996,-0.01918755274119166,0.15217989805199994,22474.994902599996,0.3901299604445218,5760.89949026,0.6098700395554781,0.6098700395554781,5,5,0.12197400791109562,0.17413947278478276,4,0.28648304015550785,0.6098700395554781,0.0,0.0,-1127.0000000000027,-1127.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,WATCH_ONLY_CYCLICAL_DISABLED,MARKET_REGIME_BLOCK,CYCLICAL_DISABLED_OR_BLOCKED,FULLY_SUPPORTED
2024-11-22,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,57553.994902599996,57608.994902599996,-0.0009547120218463823,0.15107989805199984,22474.994902599996,0.3905027781413778,5755.39949026,0.6094972218586222,0.6094972218586222,5,5,0.12189944437172444,0.173107010501367,4,0.28527993630652865,0.6094972218586222,0.0,0.0,-54.99999999999777,-55.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,WATCH_ONLY_CYCLICAL_DISABLED,MARKET_REGIME_BLOCK,CYCLICAL_DISABLED_OR_BLOCKED,FULLY_SUPPORTED
2024-11-25,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,57651.994902599996,57553.994902599996,0.0017027488737462182,0.15303989805200002,22474.994902599996,0.38983898025680314,5765.19949026,0.6101610197431968,0.6101610197431968,5,5,0.12203220394863937,0.17369737191086146,4,0.2870672563535807,0.6101610197431968,0.0,0.0,97.99999999999913,98.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,WATCH_ONLY_CYCLICAL_DISABLED,MARKET_REGIME_BLOCK,CYCLICAL_DISABLED_OR_BLOCKED,FULLY_SUPPORTED
2024-11-26,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,57923.994902599996,57651.994902599996,0.004717963367261158,0.1584798980519999,22474.994902599996,0.38800837097634605,5792.39949026,0.611991629023654,0.611991629023654,5,5,0.1223983258047308,0.17396935444360523,4,0.2878427157525285,0.611991629023654,0.0,0.0,272.0000000000009,272.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,WATCH_ONLY_CYCLICAL_DISABLED,MARKET_REGIME_BLOCK,CYCLICAL_DISABLED_OR_BLOCKED,FULLY_SUPPORTED
2024-11-27,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,57608.994902599996,57923.994902599996,-0.00543816082660864,0.15217989805199994,22474.994902599996,0.3901299604445218,5760.89949026,0.6098700395554781,0.6098700395554781,5,5,0.12197400791109562,0.174243623187166,4,0.28818416339443415,0.6098700395554781,0.0,0.0,-315.00000000000114,-315.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,WATCH_ONLY_CYCLICAL_DISABLED,MARKET_REGIME_BLOCK,CYCLICAL_DISABLED_OR_BLOCKED,FULLY_SUPPORTED
2024-11-28,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,57604.994902599996,57608.994902599996,-6.943360158884193e-05,0.15209989805199986,22474.994902599996,0.3901570504537201,5760.49949026,0.6098429495462799,0.6098429495462799,5,5,0.12196858990925599,0.17357869776581988,4,0.2876660266704072,0.6098429495462799,0.0,0.0,-4.000000000000597,-4.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,WATCH_ONLY_CYCLICAL_DISABLED,MARKET_REGIME_BLOCK,CYCLICAL_DISABLED_OR_BLOCKED,FULLY_SUPPORTED
2024-11-29,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,57989.994902599996,57604.994902599996,0.006683448208804954,0.1597998980519999,22474.994902599996,0.3875667680321235,5798.99949026,0.6124332319678765,0.6124332319678765,5,5,0.12248664639357529,0.17330575760318623,4,0.2876013358513373,0.6124332319678765,0.0,0.0,385.0000000000014,385.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2024-12-02,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,58378.994902599996,57989.994902599996,0.006708053702252581,0.16757989805200002,22474.994902599996,0.3849842728552875,5837.89949026,0.6150157271447125,0.6150157271447125,5,5,0.1230031454289425,0.17528564883778527,4,0.2906010976774188,0.6150157271447124,0.0,0.0,388.9999999999988,389.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2024-12-03,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,58318.994902599996,58378.994902599996,-0.0010277669237044318,0.16637989805199993,22474.994902599996,0.3853803540362114,5831.89949026,0.6146196459637886,0.6146196459637886,5,5,0.12292392919275771,0.17387130928670952,4,0.28909963260097854,0.6146196459637885,0.0,0.0,-59.999999999999844,-60.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2024-12-04,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,58099.994902599996,58318.994902599996,-0.0037552087508667675,0.16199989805199988,22474.994902599996,0.3868329926754302,5809.99949026,0.6131670073245699,0.6131670073245699,5,5,0.12263340146491397,0.17504304461728773,4,0.2896041562173533,0.6131670073245699,0.0,0.0,-218.999999999999,-219.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2024-12-05,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,58651.994902599996,58099.994902599996,0.009500861418755502,0.17303989805199982,22474.994902599996,0.3831923354000649,5865.19949026,0.6168076645999351,0.6168076645999351,5,5,0.12336153291998701,0.17743641997654655,4,0.2924879201208471,0.6168076645999351,0.0,0.0,551.9999999999995,552.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2024-12-06,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,58739.994902599996,58651.994902599996,0.001500375224169792,0.17479989805200002,22474.994902599996,0.38261826443579056,5873.99949026,0.6173817355642094,0.6173817355642094,5,5,0.12347634711284187,0.17717059760145396,4,0.2923902194489259,0.6173817355642094,0.0,0.0,88.00000000000031,88.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2024-12-09,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,59124.994902599996,58739.994902599996,0.0065543076848813,0.18249989805199984,22474.994902599996,0.3801267964525722,5912.49949026,0.6198732035474278,0.6198732035474278,5,5,0.12397464070948556,0.18058352508256176,4,0.29600002551933247,0.6198732035474278,0.0,0.0,384.99999999999943,385.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2024-12-10,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,58966.994902599996,59124.994902599996,-0.0026723046701362385,0.179339898052,22474.994902599996,0.3811453329056967,5896.69949026,0.6188546670943033,0.6188546670943033,5,5,0.12377093341886065,0.17954111477933216,4,0.29438502044530335,0.6188546670943033,0.0,0.0,-158.00000000000065,-158.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2024-12-11,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,59366.994902599996,58966.994902599996,0.006783455739277633,0.18733989805200002,22474.994902599996,0.37857727074569675,5936.69949026,0.6214227292543033,0.6214227292543033,5,5,0.12428454585086066,0.180858067982312,4,0.29627573416605063,0.6214227292543033,0.0,0.0,400.00000000000006,400.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,WATCH_ONLY_CYCLICAL_DISABLED,MARKET_REGIME_BLOCK,CYCLICAL_DISABLED_OR_BLOCKED,FULLY_SUPPORTED
2024-12-12,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,58136.994902599996,59366.994902599996,-0.02071858280881478,0.16273989805199984,22474.994902599996,0.3865868014033672,5813.69949026,0.6134131985966328,0.6134131985966328,5,5,0.12268263971932655,0.17694413027770628,4,0.29067549893680944,0.6134131985966327,0.0,0.0,-1229.9999999999984,-1230.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,WATCH_ONLY_CYCLICAL_DISABLED,MARKET_REGIME_BLOCK,CYCLICAL_DISABLED_OR_BLOCKED,FULLY_SUPPORTED
2024-12-13,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,58815.994902599996,58136.994902599996,0.011679310241913266,0.176319898052,22474.994902599996,0.38212385831131246,5881.59949026,0.6178761416886875,0.6178761416886875,5,5,0.12357522833773751,0.17714568999902133,4,0.2900401502728962,0.6178761416886875,0.0,0.0,678.9999999999983,679.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,WATCH_ONLY_CYCLICAL_DISABLED,MARKET_REGIME_BLOCK,CYCLICAL_DISABLED_OR_BLOCKED,FULLY_SUPPORTED
2024-12-16,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,58994.994902599996,58815.994902599996,0.003043389817624087,0.1798998980519999,22474.994902599996,0.3809644350288687,5899.49949026,0.6190355649711313,0.6190355649711313,5,5,0.12380711299422627,0.17716757188056587,4,0.29066872585227166,0.6190355649711312,0.0,0.0,179.0000000000025,179.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2024-12-17,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,59427.994902599996,58994.994902599996,0.007339605685446227,0.18855989805200002,22474.994902599996,0.3781886792484851,5942.79949026,0.6218113207515149,0.6218113207515149,5,5,0.12436226415030298,0.17925895055789484,4,0.2935485208375552,0.6218113207515149,0.0,0.0,432.9999999999985,433.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2024-12-18,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,59023.994902599996,59427.994902599996,-0.00679814287293623,0.18047989805199993,22474.994902599996,0.38077725744737717,5902.39949026,0.6192227425526229,0.6192227425526229,5,5,0.12384454851052458,0.17794458029030064,4,0.2926098111200402,0.6192227425526229,0.0,0.0,-403.9999999999988,-404.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2024-12-19,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,58923.994902599996,59023.994902599996,-0.0016942262238436312,0.17847989805199993,22474.994902599996,0.3814234751012833,5892.39949026,0.6185765248987166,0.6185765248987166,5,5,0.12371530497974333,0.17768652680977703,4,0.292410588054676,0.6185765248987166,0.0,0.0,-100.00000000000261,-100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2024-12-20,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,59238.994902599996,58923.994902599996,0.005345869717772622,0.1847798980519999,22474.994902599996,0.3793952773768883,5923.89949026,0.6206047226231117,0.6206047226231117,5,5,0.12412094452462234,0.17896995074666064,4,0.2951096660019922,0.6206047226231117,0.0,0.0,315.0000000000019,315.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2024-12-23,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,59838.994902599996,59238.994902599996,0.010128463539709198,0.1967798980519999,22474.994902599996,0.375591116448105,5983.89949026,0.624408883551895,0.624408883551895,5,5,0.124881776710379,0.18153714008201038,4,0.29758186996597247,0.624408883551895,0.0,0.0,599.9999999999981,600.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2024-12-24,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,60345.994902599996,59838.994902599996,0.008472735894465622,0.20691989805199995,22474.994902599996,0.37243556824069635,6034.59949026,0.6275644317593037,0.6275644317593037,5,5,0.12551288635186073,0.18090678623528075,4,0.2973685333875711,0.6275644317593037,0.0,0.0,507.0000000000015,507.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,WATCH_ONLY_CYCLICAL_DISABLED,MARKET_REGIME_BLOCK,CYCLICAL_DISABLED_OR_BLOCKED,FULLY_SUPPORTED
2024-12-25,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,60386.994902599996,60345.994902599996,0.0006794154287483867,0.207739898052,22474.994902599996,0.3721827015709358,6038.69949026,0.6278172984290642,0.6278172984290642,5,5,0.12556345968581284,0.18118139539228717,4,0.2977627886435167,0.6278172984290642,0.0,0.0,41.000000000000114,41.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2024-12-26,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,60417.994902599996,60386.994902599996,0.0005133555668732637,0.20835989805199984,22474.994902599996,0.37199173754163795,6041.79949026,0.628008262458362,0.628008262458362,5,5,0.1256016524916724,0.18039327550625117,4,0.29777552249132627,0.628008262458362,0.0,0.0,30.999999999998067,31.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,WATCH_ONLY_CYCLICAL_DISABLED,MARKET_REGIME_BLOCK,CYCLICAL_DISABLED_OR_BLOCKED,FULLY_SUPPORTED
