date,variant,symbol,bucket,industry,market_regime,shares,position_weight,holding_days,unrealized_pnl_pct,close,ma20,ma60,ma120,ma250,ma20_slope_10d,ma120_slope_20d,stock_q_blended,industry_q_blended,relative_strength,thesis_still_valid,fundamental_break,cycle_peak_trap,valuation_reversion_exit_triggered,soft_trim_triggered,trend_stop_triggered,would_have_triggered_trend_stop,trend_stop_disabled_by_profile,partial_derisk_triggered,partial_derisk_profile_state,cycle_peak_trap_trend_break_triggered,replacement_sell_triggered,force_exit_triggered,selected_exit_action,selected_exit_reason,exit_priority_order_json,reduce_or_sell_shares,reduce_or_sell_lots,exit_executable,exit_blocked_reason,missed_exit_candidate,missed_exit_reason,trace_quality_flag
2024-10-29,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601166.sh,defensive_dividend,银行,risk_on,400.0,0.11630260657627091,379,0.32580544205395423,17.39,17.5145,15.773,15.351499999999998,14.028880000000001,0.09726224783861692,0.048575852098085015,59.87244255114898,94.01880014369536,0.0,True,False,False,False,False,False,False,True,False,disabled_by_profile,False,False,False,HOLD,FROZEN 持仓不因出池直接卖出。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,False,,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2024-10-29,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,002032.sz,defensive_dividend,家用电器,risk_on,100.0,0.08440131656081304,379,0.1998756864136304,50.48,52.090999999999994,49.0445,49.05491666666667,48.452400000000004,0.018148057659418404,-0.002259352669188419,46.54962019112962,73.76353137326663,0.0,True,False,False,False,False,False,False,True,False,disabled_by_profile,False,False,False,HOLD,未满足 defensive BUY_2 或网格加仓条件。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,False,,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2024-10-29,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,000651.sz,defensive_dividend,家用电器,risk_on,200.0,0.1424523013268873,379,0.595305756638354,42.6,43.3645,37.83883333333333,35.9305,32.43504,0.09021771922767496,0.050530301369062114,62.88712030773312,73.76353137326663,0.0,False,False,False,True,False,False,False,True,False,disabled_by_profile,False,False,False,HOLD,FROZEN 持仓不因出池直接卖出。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,False,,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2024-10-30,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600036.sh,defensive_dividend,银行,risk_on,300.0,0.17700958803476513,380,0.26003520293360194,34.87,35.427499999999995,31.22283333333333,30.50325,27.94748,0.12013089667383325,0.04116131160970293,39.61904761904762,91.51682725876273,0.0,True,False,False,False,False,False,False,True,False,disabled_by_profile,False,False,False,HOLD,未满足 defensive BUY_2 或网格加仓条件。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,False,,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2024-10-30,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601318.sh,defensive_dividend,非银金融,risk_on,100.0,0.09039147493372673,380,0.4076800250019994,53.42,53.912,44.06033333333334,40.81891666666666,38.484120000000004,0.15071183112420217,0.08347231745891293,59.329702555509,63.22119815668203,0.0,True,False,False,False,False,False,False,True,False,disabled_by_profile,False,False,False,HOLD,未满足 defensive BUY_2 或网格加仓条件。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,False,,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2024-10-30,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601166.sh,defensive_dividend,银行,risk_on,400.0,0.11607740884413427,380,0.3075079546420536,17.15,17.573,15.807166666666667,15.376166666666668,14.043439999999999,0.08733719023605513,0.0485537307495596,56.84946623485666,91.51682725876273,0.0,True,False,False,False,False,False,False,True,False,disabled_by_profile,False,False,False,HOLD,FROZEN 持仓不因出池直接卖出。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,False,,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2024-10-30,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,002032.sz,defensive_dividend,家用电器,risk_on,100.0,0.08421534457977498,380,0.1829994634074168,49.77,52.048,49.091,49.02475,48.487519999999996,0.013504171981034041,-0.0025246445320844524,42.86389892433613,70.92665081397476,0.0,True,False,False,False,False,False,False,True,False,disabled_by_profile,False,False,False,HOLD,未满足 defensive BUY_2 或网格加仓条件。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,False,,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2024-10-30,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,000651.sz,defensive_dividend,家用电器,risk_on,200.0,0.14142492465295545,380,0.5649724781670611,41.79,43.5295,37.976833333333325,35.98041666666666,32.48992,0.08270218507878457,0.050581906043403846,62.25963981880456,70.92665081397476,0.0,False,False,False,True,False,False,False,True,False,disabled_by_profile,False,False,False,HOLD,FROZEN 持仓不因出池直接卖出。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,False,,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2024-10-31,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600036.sh,defensive_dividend,银行,risk_on,300.0,0.17676422692095733,381,0.24124488731772953,34.35,35.5265,31.305166666666665,30.540333333333333,27.97852,0.10871329151452724,0.04103238561636635,38.33970785124792,87.29026082794927,0.0,True,False,False,False,False,False,False,True,False,disabled_by_profile,False,False,False,HOLD,未满足 defensive BUY_2 或网格加仓条件。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,False,,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2024-10-31,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601318.sh,defensive_dividend,非银金融,risk_on,100.0,0.09154688782893249,381,0.4063624660119187,53.37,54.23349999999999,44.318999999999996,40.950916666666664,38.53692,0.14012571476622937,0.08442144520086958,59.32041158171811,63.27638190954774,0.0,True,False,False,False,False,False,False,True,False,disabled_by_profile,False,False,False,HOLD,未满足 defensive BUY_2 或网格加仓条件。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,False,,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2024-10-31,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601166.sh,defensive_dividend,银行,risk_on,400.0,0.11430924873374669,381,0.27015058450942364,16.66,17.5645,15.833666666666666,15.396999999999998,14.057319999999999,0.07516909986839293,0.04779511841030759,49.93137901404792,87.29026082794927,0.0,True,False,False,False,False,False,False,True,False,disabled_by_profile,False,False,False,HOLD,FROZEN 持仓不因出池直接卖出。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,False,,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2024-10-31,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,002032.sz,defensive_dividend,家用电器,risk_on,100.0,0.08494288711427275,381,0.17705713136297518,49.52,51.9225,49.153,48.984,48.52272,0.008419274019693557,-0.0031864361941165154,41.78087893254988,67.11669104501868,0.0,True,False,False,False,False,False,False,True,False,disabled_by_profile,False,False,False,HOLD,未满足 defensive BUY_2 或网格加仓条件。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,False,,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2024-10-31,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600803.sh,defensive_dividend,公用事业,risk_on,500.0,0.14691757434041725,381,-0.017138962091858945,17.13,18.1825,17.4045,17.541,16.454720000000002,0.026940781113213408,0.01432639902852273,21.671728947423695,46.97924710424711,0.0,True,False,False,False,False,False,False,True,False,disabled_by_profile,False,False,False,HOLD,未满足 defensive BUY_2 或网格加仓条件。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,False,,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2024-11-01,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600036.sh,defensive_dividend,银行,risk_on,300.0,0.17849858747923808,382,0.26473278183757,35.0,35.6455,31.39316666666667,30.582916666666666,28.01184,0.09707154178785227,0.04099062812017795,40.204058804729954,89.1665371045865,0.0,True,False,False,False,False,False,False,True,False,disabled_by_profile,False,False,False,HOLD,未满足 defensive BUY_2 或网格加仓条件。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,False,,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2024-11-01,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601318.sh,defensive_dividend,非银金融,risk_on,100.0,0.09111927894178248,382,0.4124232373662893,53.6,54.49250000000001,44.561,41.083999999999996,38.59148,0.1271006773876624,0.08498150279603789,59.43985329585999,62.775339352986904,0.0,True,False,False,False,False,False,False,True,False,disabled_by_profile,False,False,False,HOLD,未满足 defensive BUY_2 或网格加仓条件。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,False,,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2024-11-01,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601166.sh,defensive_dividend,银行,risk_on,400.0,0.1133551029820533,382,0.2709129798182528,16.67,17.561999999999998,15.859333333333332,15.417916666666665,14.071480000000001,0.06265694490666496,0.046968282262399796,49.98785554490253,89.1665371045865,0.0,True,False,False,False,False,False,False,True,False,disabled_by_profile,False,False,False,HOLD,FROZEN 持仓不因出池直接卖出。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,False,,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2024-11-01,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,002032.sz,defensive_dividend,家用电器,risk_on,100.0,0.08688631243870341,382,0.21485036316562311,51.11,51.85600000000001,49.214166666666664,48.96408333333333,48.5646,0.005107331491980505,-0.0036593203295762766,49.555215662282045,66.17768301350391,0.0,True,False,False,False,False,False,False,True,False,disabled_by_profile,False,False,False,HOLD,未满足 defensive BUY_2 或网格加仓条件。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,False,,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2024-11-01,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600803.sh,defensive_dividend,公用事业,risk_on,500.0,0.14806882828039652,382,-0.0004997501249375258,17.42,18.1655,17.403000000000002,17.54866666666667,16.4664,0.021136063408190298,0.014334707718392625,22.361552028218693,46.92210898711532,0.0,True,False,False,False,False,False,False,True,False,disabled_by_profile,False,False,False,HOLD,未满足 defensive BUY_2 或网格加仓条件。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,False,,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2024-11-04,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600036.sh,defensive_dividend,银行,risk_on,300.0,0.1813660970346687,383,0.2914728463678502,35.74,35.7025,31.49383333333333,30.634166666666665,28.049799999999998,0.08444073202217339,0.04056567189105498,42.81491464510333,90.05220163379158,0.0,True,False,False,False,False,False,False,True,False,disabled_by_profile,False,False,False,HOLD,未满足 defensive BUY_2 或网格加仓条件。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,False,,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2024-11-04,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601318.sh,defensive_dividend,非银金融,risk_on,100.0,0.09205318970925826,383,0.43403120480360924,54.42,54.532999999999994,44.8175,41.22925,38.64892,0.11044818668675793,0.08450460324419118,59.73819485953377,66.46842000398486,0.0,True,False,False,False,False,False,False,True,False,disabled_by_profile,False,False,False,HOLD,未满足 defensive BUY_2 或网格加仓条件。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,False,,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2024-11-04,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601166.sh,defensive_dividend,银行,risk_on,400.0,0.11292669873190155,383,0.27243777043591133,16.69,17.514,15.887166666666667,15.439333333333334,14.085919999999998,0.049590986725796204,0.04552354617533361,50.09463911350704,90.05220163379158,0.0,True,False,False,False,False,False,False,True,False,disabled_by_profile,False,False,False,HOLD,FROZEN 持仓不因出池直接卖出。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,False,,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2024-11-04,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,002032.sz,defensive_dividend,家用电器,risk_on,100.0,0.0858960120072792,383,0.20700648486696038,50.78,51.60850000000001,49.28166666666666,48.94483333333333,48.609559999999995,-0.0008615182080419226,-0.004715981976577743,48.01842791911285,67.67994154183413,0.0,True,False,False,False,False,False,False,True,False,disabled_by_profile,False,False,False,HOLD,未满足 defensive BUY_2 或网格加仓条件。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,False,,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2024-11-04,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600803.sh,defensive_dividend,公用事业,risk_on,500.0,0.14758619629056932,383,0.001221547664743694,17.45,18.069499999999998,17.4085,17.5575,16.479760000000002,0.01175844788487912,0.013517413892630392,22.506264559592015,47.23809523809524,0.0,True,False,False,False,False,False,False,True,False,disabled_by_profile,False,False,False,HOLD,未满足 defensive BUY_2 或网格加仓条件。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,False,,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2024-11-05,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600036.sh,defensive_dividend,银行,risk_on,300.0,0.18182277996477197,384,0.30339746973946147,36.07,35.65650000000001,31.607166666666668,30.685916666666667,28.0888,0.06912836196815708,0.03950755993179711,43.48864407456193,91.65686801696839,0.0,True,False,False,False,False,False,False,True,False,disabled_by_profile,False,False,False,HOLD,未满足 defensive BUY_2 或网格加仓条件。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,False,,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2024-11-05,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601318.sh,defensive_dividend,非银金融,risk_on,100.0,0.09443157040957569,384,0.4809363048504749,56.2,54.430499999999995,45.11516666666667,41.38608333333333,38.71284,0.09157909513877738,0.08317139186781186,60.42253689430602,72.19435980163709,0.0,False,False,False,True,False,False,False,True,False,disabled_by_profile,False,False,False,HOLD,未满足 defensive BUY_2 或网格加仓条件。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,False,,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2024-11-05,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601166.sh,defensive_dividend,银行,risk_on,400.0,0.11278019583435445,384,0.27929932821537395,16.78,17.433500000000002,15.9185,15.460833333333333,14.101,0.034936182843573915,0.04369887827544705,50.898175867161626,91.65686801696839,0.0,True,False,False,False,False,False,False,True,False,disabled_by_profile,False,False,False,HOLD,FROZEN 持仓不因出池直接卖出。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,False,,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2024-11-05,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,002032.sz,defensive_dividend,家用电器,risk_on,100.0,0.08587896020700024,384,0.21485036316562311,51.11,51.386,49.36,48.92641666666667,48.65348,-0.007781575237984839,-0.00595125221796311,49.6652607127575,68.98072514050358,0.0,True,False,False,False,False,False,False,True,False,disabled_by_profile,False,False,False,HOLD,未满足 defensive BUY_2 或网格加仓条件。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,False,,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2024-11-05,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600803.sh,defensive_dividend,公用事业,risk_on,500.0,0.14744431144911507,384,0.006959206963682352,17.55,17.929,17.4155,17.566250000000004,16.49072,-0.0007802485649001101,0.012522335581302002,22.899517516257607,48.970838103271674,0.0,True,False,False,False,False,False,True,True,False,disabled_by_profile,False,False,False,HOLD,未满足 defensive BUY_2 或网格加仓条件。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,True,TREND_STOP_DISABLED_OR_NOT_SELECTED,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2024-11-06,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600036.sh,defensive_dividend,银行,risk_on,300.0,0.18087922597628586,385,0.28460715412358883,35.55,35.734,31.714833333333335,30.726833333333335,28.125239999999998,0.05789185428601051,0.0389373997965643,42.436251920122885,89.17693900302596,0.0,True,False,False,False,False,False,False,True,False,disabled_by_profile,False,False,False,HOLD,未满足 defensive BUY_2 或网格加仓条件。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,False,,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2024-11-06,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601318.sh,defensive_dividend,非银金融,risk_on,100.0,0.09317866549589447,385,0.44773381830044623,54.94,54.5665,45.38883333333333,41.527499999999996,38.7704,0.07751624178037564,0.08284116243595263,59.848224239528584,70.93390667303711,0.0,True,False,False,False,False,False,False,True,False,disabled_by_profile,False,False,False,HOLD,未满足 defensive BUY_2 或网格加仓条件。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,False,,PARTIALLY_SUPPORTED_RULE_HEURISTIC
