control_id,date,signal_date,ts_code,symbol,name,industry,bucket,side,action,signal_level,shares,price,amount,fee,tax,slippage,slippage_cost,cash_before,cash_after,position_before,position_after,weight_before,weight_after,target_weight,entry_date,entry_reason,exit_reason,holding_days,avg_cost_before,realized_pnl,unrealized_pnl_after_trade,market_regime,execution_mode,fill_price_field,execution_adjustment,execution_reason_code
v2_no_grid,2026-03-02,2026-02-27,601021.sh,601021.sh,春秋航空,交通运输,cyclical_rotation,SELL,SELL_ALL,SELL_ALL,100.0,53.7731,5377.3099999999995,1.6131929999999997,2.688655,0.026899999999997704,2.6899999999997704,124160.05376190014,129533.06191390014,100.0,0.0,0.022585334019885838,0.0,0.0,2025-05-07,满足 cyclical BUY_1。,valuation_reversion_exit,198.0,54.04701,-31.69284800000053,0.0,risk_on,next_bar,open,,
v2_no_grid,2026-03-04,2026-03-03,600803.sh,600803.sh,新奥股份,公用事业,defensive_dividend,SELL,SELL_ALL,SELL_ALL,400.0,24.537725000000002,9815.09,2.944527,4.907545,0.012274999999998926,4.90999999999957,129533.06191390014,139340.29984190012,400.0,0.0,0.04124558214510897,0.0,0.0,2024-09-26,满足 defensive BUY_1。,valuation_reversion_exit,343.0,17.188589999999998,2931.801928000001,0.0,risk_on,next_bar,open,,
v2_no_grid,2026-03-04,2026-03-03,601018.sh,601018.sh,宁波港,交通运输,defensive_dividend,SELL,SELL_ALL,SELL_ALL,2100.0,4.167915,8752.6215,2.6257864499999997,4.37631075,0.0020850000000001145,4.3785000000002405,139340.29984190012,148085.9192447001,2100.0,0.0,0.036780810880317635,0.0,0.0,2023-11-29,满足 cyclical BUY_1。,valuation_reversion_exit,544.0,3.3666825,1675.586152799999,0.0,risk_on,next_bar,open,,
v2_no_grid,2026-03-05,2026-03-04,000921.sz,000921.sz,海信家电,家用电器,defensive_dividend,SELL,SELL_ALL,SELL_ALL,300.0,22.968510000000002,6890.553000000001,2.0671659,3.4452765000000003,0.011489999999998446,3.4469999999995338,148085.9192447001,154970.95980230012,300.0,0.0,0.02907885832804523,0.0,0.0,2025-12-17,高股息补充触发 BUY_1。,trend_stop,48.0,25.8129,-858.829442399999,0.0,risk_on,next_bar,open,,
v2_no_grid,2026-03-25,2026-03-24,600690.sh,600690.sh,海尔智家,家用电器,defensive_dividend,SELL,SELL_ALL,SELL_ALL,300.0,23.458265,7037.4795,2.11124385,3.5187397500000004,0.011734999999998053,3.5204999999994158,154970.95980230012,162002.8093187001,300.0,0.0,0.029774918753419623,0.0,0.0,2025-12-30,高股息补充触发 BUY_1。,trend_stop,53.0,26.543264999999998,-931.1299835999992,0.0,risk_on,next_bar,open,,
v2_no_trend_stop,2023-04-04,2023-04-03,600036.sh,600036.sh,招商银行,银行,defensive_dividend,BUY,BUY_1,BUY_1,200.0,27.67383,5534.766,1.6604297999999997,0.0,0.013829999999998677,2.7659999999997353,200000.0,194463.5735702,0.0,200.0,0.0,0.027673829999999996,0.02765,2023-04-04,高股息补充触发 BUY_1。,,0.0,0.0,0.0,-22.76600000000002,risk_on,next_bar,open,,
v2_no_trend_stop,2023-04-04,2023-04-03,601318.sh,601318.sh,中国平安,非银金融,defensive_dividend,BUY,BUY_1,BUY_1,200.0,38.329155,7665.831,2.2997492999999998,0.0,0.019154999999997813,3.8309999999995625,194463.5735702,186795.4428209,0.0,200.0,0.0,0.038329155000000004,0.03832,2023-04-04,高股息补充触发 BUY_1。,,0.0,0.0,0.0,-23.830999999999847,risk_on,next_bar,open,,
v2_no_trend_stop,2023-04-07,2023-04-06,600000.sh,600000.sh,浦发银行,银行,defensive_dividend,BUY,BUY_1,BUY_1,1300.0,6.143069999999999,7985.990999999998,2.395797299999999,0.0,0.00306999999999924,3.990999999999012,186795.4428209,178807.05602360002,0.0,1300.0,0.0,0.039978840562358085,0.039894,2023-04-07,高股息补充触发 BUY_1。,,0.0,0.0,0.0,48.00900000000104,neutral,next_bar,open,,
v2_no_trend_stop,2023-04-13,2023-04-12,000877.sz,000877.sz,天山股份,建筑材料,cyclical_rotation,BUY,BUY_1,BUY_1,600.0,8.82441,5294.646000000001,1.5883938,0.0,0.004410000000000025,2.646000000000015,178807.05602360002,173510.82162980002,0.0,600.0,0.0,0.026490838987365765,0.026508,2023-04-13,满足 cyclical BUY_1。,,0.0,0.0,0.0,-44.646000000000186,neutral,next_bar,open,,
v2_no_trend_stop,2023-04-17,2023-04-14,601166.sh,601166.sh,兴业银行,银行,defensive_dividend,BUY,BUY_1,BUY_1,600.0,13.276634999999999,7965.981,2.3897942999999997,0.0,0.00663499999999928,3.980999999999568,173510.82162980002,165542.45083550003,0.0,600.0,0.0,0.039818990290276475,0.039769,2023-04-17,高股息补充触发 BUY_1。,,0.0,0.0,0.0,116.01900000000107,neutral,next_bar,open,,
v2_no_trend_stop,2023-04-25,2023-04-24,600346.sh,600346.sh,恒力石化,石油石化,defensive_dividend,BUY,BUY_1,BUY_1,500.0,14.757375,7378.6875,2.2136062499999998,0.0,0.007374999999999687,3.6874999999998437,165542.45083550003,158161.54972925002,0.0,500.0,0.0,0.036891509764500514,0.036848,2023-04-25,高股息补充触发 BUY_1。,,0.0,0.0,0.0,-128.68749999999983,neutral,next_bar,open,,
v2_no_trend_stop,2023-04-28,2023-04-27,601866.sh,601866.sh,中远海发,交通运输,defensive_dividend,BUY,BUY_1,BUY_1,3300.0,2.391195,7890.9435,2.3672830499999997,0.0,0.0011950000000000571,3.9435000000001885,158161.54972925002,150268.23894620003,0.0,3300.0,0.0,0.03937428573112568,0.039355,2023-04-28,高股息补充触发 BUY_1。,,0.0,0.0,0.0,95.05649999999916,neutral,next_bar,open,,
v2_no_trend_stop,2023-05-08,2023-05-05,000651.sz,000651.sz,格力电器,家用电器,defensive_dividend,BUY,BUY_1,BUY_1,200.0,27.99399,5598.798,1.6796394,0.0,0.013989999999999725,2.797999999999945,150268.23894620003,144667.76130680004,0.0,200.0,0.0,0.027732439958386684,0.02757,2023-05-08,高股息补充触发 BUY_1。,,0.0,0.0,0.0,-140.7980000000002,neutral,next_bar,open,,
v2_no_trend_stop,2023-05-22,2023-05-19,600018.sh,600018.sh,上港集团,交通运输,defensive_dividend,BUY,BUY_1,BUY_1,1600.0,4.872434999999999,7795.895999999999,2.3387687999999995,0.0,0.002434999999999299,3.895999999998878,144667.76130680004,136869.52653800003,0.0,1600.0,0.0,0.03894000237116213,0.039,2023-05-22,满足 defensive BUY_1。,,0.0,0.0,0.0,-19.895999999998537,neutral,next_bar,open,,
v2_no_trend_stop,2023-05-25,2023-05-24,600999.sh,600999.sh,招商证券,非银金融,defensive_dividend,BUY,BUY_1,BUY_1,600.0,12.706349999999999,7623.8099999999995,2.2871429999999995,0.0,0.006349999999999412,3.809999999999647,136869.52653800003,129243.42939500004,0.0,600.0,0.0,0.038420937417685264,0.038613,2023-05-25,满足 defensive BUY_1。,,0.0,0.0,0.0,68.19000000000095,neutral,next_bar,open,,
v2_no_trend_stop,2023-05-25,2023-05-24,601211.sh,601211.sh,国泰海通,非银金融,defensive_dividend,BUY,BUY_1,BUY_1,600.0,13.006499999999999,7803.9,2.3411699999999995,0.0,0.006499999999999062,3.8999999999994373,129243.42939500004,121437.18822500005,0.0,600.0,0.0,0.039328518616528224,0.039369,2023-05-25,高股息补充触发 BUY_1。,,0.0,0.0,0.0,50.10000000000048,neutral,next_bar,open,,
v2_no_trend_stop,2023-05-26,2023-05-25,601166.sh,601166.sh,兴业银行,银行,defensive_dividend,BUY,BUY_2,BUY_2,600.0,12.856425,7713.855,2.3141564999999997,0.0,0.006425000000000125,3.855000000000075,121437.18822500005,113721.01906850006,600.0,1200.0,0.03887381475347455,0.0777476295069491,0.077527,2023-04-17,满足 defensive BUY_2。,,26.0,13.276634999999999,0.0,-163.83600000000058,neutral,next_bar,open,,
v2_no_trend_stop,2023-06-01,2023-05-31,002032.sz,002032.sz,苏 泊 尔,家用电器,defensive_dividend,BUY,BUY_1,BUY_1,200.0,39.009495,7801.899,2.3405697,0.0,0.019494999999999152,3.8989999999998304,113721.01906850006,105916.77949880005,0.0,200.0,0.0,0.03930981826363784,0.039502,2023-06-01,高股息补充触发 BUY_1。,,0.0,0.0,0.0,-3.8989999999998304,neutral,next_bar,open,,
v2_no_trend_stop,2023-08-02,2023-08-01,600803.sh,600803.sh,新奥股份,公用事业,defensive_dividend,BUY,BUY_1,BUY_1,400.0,16.598295,6639.318,1.9917954,0.0,0.008295000000000385,3.318000000000154,105916.77949880005,99275.46970340006,0.0,400.0,0.0,0.031989809698096436,0.032186,2023-08-02,高股息补充触发 BUY_1。,,0.0,0.0,0.0,32.68199999999979,risk_on,next_bar,open,,
v2_no_trend_stop,2023-09-04,2023-09-01,600346.sh,600346.sh,恒力石化,石油石化,cyclical_rotation,SELL,SELL_ALL,SELL_ALL,500.0,13.543225000000001,6771.612500000001,2.03148375,3.385806250000001,0.006774999999999309,3.3874999999996547,99275.46970340006,106041.66491340006,500.0,0.0,0.03367462508100446,0.0,0.0,2023-04-25,高股息补充触发 BUY_1。,valuation_reversion_exit,89.0,14.757375,-612.4922899999989,0.0,risk_off,next_bar,open,,
v2_no_trend_stop,2024-02-20,2024-02-19,601018.sh,601018.sh,宁波港,交通运输,cyclical_rotation,BUY,BUY_1,BUY_1,1800.0,3.291645,5924.961,1.7774883,0.0,0.0016449999999998965,2.960999999999814,106041.66491340006,100114.92642510006,0.0,1800.0,0.0,0.02938536352051555,0.02946,2024-02-20,满足 cyclical BUY_1。,,0.0,0.0,0.0,33.039000000000215,neutral,next_bar,open,,
v2_no_trend_stop,2024-04-11,2024-04-10,601018.sh,601018.sh,宁波港,交通运输,cyclical_rotation,BUY,BUY_2,BUY_2,1800.0,3.331665,5996.997,1.7990990999999998,0.0,0.0016650000000000276,2.9970000000000496,100114.92642510006,94116.13032600006,1800.0,3600.0,0.029839676751476467,0.059679353502952934,0.059829,2024-02-20,满足 cyclical BUY_2。,,35.0,3.291645,0.0,282.04200000000037,neutral,next_bar,open,,
v2_no_trend_stop,2024-04-17,2024-04-16,000932.sz,000932.sz,华菱钢铁,钢铁,cyclical_rotation,BUY,BUY_1,BUY_1,1100.0,5.12256,5634.816,1.6904447999999999,0.0,0.0025599999999998957,2.8159999999998853,94116.13032600006,88479.62388120005,0.0,1100.0,0.0,0.02785801269288243,0.027844,2024-04-17,满足 cyclical BUY_1。,,0.0,0.0,0.0,283.18399999999986,neutral,next_bar,open,,
v2_no_trend_stop,2024-05-07,2024-05-06,601021.sh,601021.sh,春秋航空,交通运输,cyclical_rotation,BUY,BUY_1,BUY_1,100.0,55.537755,5553.7755,1.6661326499999998,0.0,0.027754999999999086,2.7754999999999086,88479.62388120005,82924.18224855006,0.0,100.0,0.0,0.026833900693990536,0.026825,2024-05-07,满足 cyclical BUY_1。,,0.0,0.0,0.0,-172.77549999999948,risk_on,next_bar,open,,
v2_no_trend_stop,2024-06-14,2024-06-13,601021.sh,601021.sh,春秋航空,交通运输,cyclical_rotation,BUY,BUY_2,BUY_2,100.0,54.74735999999999,5474.735999999999,1.6424207999999996,0.0,0.0273599999999945,2.73599999999945,82924.18224855006,77447.80382775006,100.0,200.0,0.026722038735178595,0.05344407747035719,0.053661,2024-05-07,满足 cyclical BUY_2。,,27.0,55.537755,0.0,-22.51149999999882,neutral,next_bar,open,,
v2_no_trend_stop,2024-07-25,2024-07-24,600989.sh,600989.sh,宝丰能源,基础化工,cyclical_rotation,BUY,BUY_1,BUY_1,400.0,15.127559999999999,6051.023999999999,1.8153071999999997,0.0,0.007559999999999789,3.0239999999999156,77447.80382775006,71394.96452055006,0.0,400.0,0.0,0.029433512372318456,0.029574,2024-07-25,满足 cyclical BUY_1。,,0.0,0.0,0.0,-307.02399999999983,neutral,next_bar,open,,
v2_no_trend_stop,2024-07-31,2024-07-30,300628.sz,300628.sz,亿联网络,通信,defensive_dividend,BUY,BUY_1,BUY_1,200.0,31.005494999999996,6201.098999999999,1.8603296999999996,0.0,0.015494999999997816,3.098999999999563,71394.96452055006,65192.00519085006,0.0,200.0,0.0,0.030132120823292235,0.029932,2024-07-31,高股息补充触发 BUY_1。,,0.0,0.0,0.0,52.901000000000664,neutral,next_bar,open,,
v2_no_trend_stop,2024-09-02,2024-08-30,601021.sh,601021.sh,春秋航空,交通运输,cyclical_rotation,SELL,SELL_ALL,SELL_ALL,200.0,48.825575,9765.115,2.9295344999999995,4.8825575,0.024425000000000807,4.885000000000161,65192.00519085006,74949.30809885006,200.0,0.0,0.047670517132623984,0.0,0.0,2024-05-07,满足 cyclical BUY_1。,cycle_peak_trap_trend_break,83.0,55.142557499999995,-1271.208591999999,0.0,risk_off,next_bar,open,,
v2_no_trend_stop,2024-09-25,2024-09-24,601838.sh,601838.sh,成都银行,银行,defensive_dividend,BUY,BUY_1,BUY_1,600.0,13.416704999999999,8050.022999999999,2.4150068999999994,0.0,0.006704999999998407,4.022999999999044,74949.30809885006,66896.87009195006,0.0,600.0,0.0,0.040164903530711935,0.039726,2024-09-25,高股息补充触发 BUY_1。,,0.0,0.0,0.0,133.97700000000123,neutral,next_bar,open,,
v2_no_trend_stop,2024-09-27,2024-09-26,000786.sz,000786.sz,北新建材,建筑材料,cyclical_rotation,BUY,BUY_1,BUY_1,200.0,28.824405,5764.880999999999,1.7294642999999996,0.0,0.014405000000000001,2.8810000000000002,66896.87009195006,61130.259627650055,0.0,200.0,0.0,0.02773592657708305,0.027222,2024-09-27,满足 cyclical BUY_1。,,0.0,0.0,0.0,313.11900000000037,risk_on,next_bar,open,,
v2_no_trend_stop,2024-09-30,2024-09-27,600176.sh,600176.sh,中国巨石,建筑材料,cyclical_rotation,BUY,BUY_1,BUY_1,600.0,10.915455,6549.273,1.9647819,0.0,0.0054549999999995435,3.272999999999726,61130.259627650055,54579.02184575005,0.0,600.0,0.0,0.031115410373185125,0.029589,2024-09-30,满足 cyclical BUY_1。,,0.0,0.0,0.0,260.727,risk_on,next_bar,open,,
v2_no_trend_stop,2024-10-08,2024-09-30,601166.sh,601166.sh,兴业银行,银行,defensive_dividend,SELL,REDUCE,SELL_HALF,700.0,19.37031,13559.217,4.0677651,6.7796085,0.009689999999999088,6.782999999999362,54579.02184575005,68127.39147215005,1200.0,500.0,0.10455130874169906,0.04356304530904127,0.039694,2023-04-17,高股息补充触发 BUY_1。,soft_trim,355.0,13.06653,4401.798626400001,2661.735,risk_on,next_bar,open,,
v2_no_trend_stop,2024-10-09,2024-10-08,601866.sh,601866.sh,中远海发,交通运输,defensive_dividend,SELL,SELL_ALL,SELL_ALL,3300.0,2.6386800000000004,8707.644000000002,2.6122932000000003,4.353822000000001,0.0013199999999997658,4.355999999999227,68127.39147215005,76828.06935695006,3300.0,0.0,0.03777500276400225,0.0,0.0,2023-04-28,高股息补充触发 BUY_1。,valuation_reversion_exit,347.0,2.391195,809.7343848000017,0.0,risk_on,next_bar,open,,
v2_no_trend_stop,2024-10-10,2024-10-09,002532.sz,002532.sz,天山铝业,有色金属,cyclical_rotation,BUY,BUY_1,BUY_1,900.0,7.133565,6420.2085,1.9260625499999997,0.0,0.0035650000000000404,3.2085000000000363,76828.06935695006,70405.93479440006,0.0,900.0,0.0,0.029250298285534427,0.02858,2024-10-10,满足 cyclical BUY_1。,,0.0,0.0,0.0,212.79150000000016,risk_on,next_bar,open,,
v2_no_trend_stop,2024-10-14,2024-10-11,601211.sh,601211.sh,国泰海通,非银金融,defensive_dividend,SELL,SELL_ALL,SELL_ALL,600.0,18.980505,11388.303,3.4164909,5.6941515,0.009494999999997589,5.696999999998553,70405.93479440006,81785.12715200006,600.0,0.0,0.04936071281833463,0.0,0.0,2023-05-25,高股息补充触发 BUY_1。,valuation_reversion_exit,334.0,13.006499999999999,3575.2923576000003,0.0,risk_on,next_bar,open,,
v2_no_trend_stop,2024-12-26,2024-12-25,601838.sh,601838.sh,成都银行,银行,defensive_dividend,SELL,SELL_ALL,SELL_ALL,600.0,15.952020000000001,9571.212000000001,2.8713636,4.7856060000000005,0.007979999999999876,4.787999999999926,81785.12715200006,91348.68218240007,600.0,0.0,0.04119287957548268,0.0,0.0,2024-09-25,高股息补充触发 BUY_1。,valuation_reversion_exit,61.0,13.416704999999999,1513.5320304000022,0.0,risk_on,next_bar,open,,
v2_no_trend_stop,2025-01-14,2025-01-13,000001.sz,000001.sz,平安银行,银行,defensive_dividend,BUY,BUY_1,BUY_1,800.0,10.6053,8484.24,2.5452719999999998,0.0,0.005300000000000082,4.240000000000066,91348.68218240007,82861.89691040007,0.0,800.0,0.0,0.037537449750519584,0.037519,2025-01-14,高股息补充触发 BUY_1。,,0.0,0.0,0.0,139.7599999999997,risk_on,next_bar,open,,
v2_no_trend_stop,2025-01-15,2025-01-14,603799.sh,603799.sh,华友钴业,有色金属,cyclical_rotation,BUY,BUY_1,BUY_1,200.0,28.944464999999997,5788.892999999999,1.7366678999999996,0.0,0.01446499999999773,2.892999999999546,82861.89691040007,77071.26724250008,0.0,200.0,0.0,0.02528818570463944,0.025476,2025-01-15,满足 cyclical BUY_1。,,0.0,0.0,0.0,3.107000000001392,risk_on,next_bar,open,,
v2_no_trend_stop,2025-02-26,2025-02-25,600926.sh,600926.sh,杭州银行,银行,defensive_dividend,BUY,BUY_1,BUY_1,600.0,13.46673,8080.0380000000005,2.4240114,0.0,0.006729999999999237,4.037999999999542,77071.26724250008,68988.80523110008,0.0,600.0,0.0,0.035370308077579946,0.035379,2025-02-26,高股息补充触发 BUY_1。,,0.0,0.0,0.0,103.96200000000029,risk_on,next_bar,open,,
v2_no_trend_stop,2025-03-17,2025-03-14,601166.sh,601166.sh,兴业银行,银行,defensive_dividend,SELL,SELL_ALL,SELL_ALL,500.0,20.219885,10109.942500000001,3.03298275,5.05497125,0.010114999999998986,5.057499999999493,68988.80523110008,79090.65977710008,500.0,0.0,0.04261289014447036,0.0,0.0,2023-04-17,高股息补充触发 BUY_1。,valuation_reversion_exit,462.0,13.06653,3568.5895460000006,0.0,risk_on,next_bar,open,,
v2_no_trend_stop,2025-03-19,2025-03-18,600027.sh,600027.sh,华电国际,公用事业,defensive_dividend,BUY,BUY_1,BUY_1,1800.0,5.102549999999999,9184.589999999998,2.7553769999999993,0.0,0.002549999999999386,4.589999999998895,79090.65977710008,69903.31440010009,0.0,1800.0,0.0,0.03859644540749514,0.038577,2025-03-19,高股息补充触发 BUY_1。,,0.0,0.0,0.0,49.41000000000155,risk_on,next_bar,open,,
v2_no_trend_stop,2025-04-09,2025-04-08,002532.sz,002532.sz,天山铝业,有色金属,cyclical_rotation,SELL,SELL_ALL,SELL_ALL,900.0,6.406795000000001,5766.115500000001,1.7298346500000001,2.8830577500000003,0.0032049999999994583,2.8844999999995125,69903.31440010009,75664.8170077001,900.0,0.0,0.02533261078054546,0.0,0.0,2024-10-10,满足 cyclical BUY_1。,cycle_peak_trap_trend_break,121.0,7.133565,-658.705892399999,0.0,neutral,next_bar,open,,
v2_no_trend_stop,2025-04-10,2025-04-09,000708.sz,000708.sz,中信特钢,钢铁,cyclical_rotation,BUY,BUY_1,BUY_1,600.0,10.735365,6441.219,1.9323656999999999,0.0,0.005364999999999398,3.218999999999639,75664.8170077001,69221.6656420001,0.0,600.0,0.0,0.028266976371012623,0.027884,2025-04-10,满足 cyclical BUY_1。,,0.0,0.0,0.0,32.780999999999594,neutral,next_bar,open,,
v2_no_trend_stop,2025-05-14,2025-05-13,600000.sh,600000.sh,浦发银行,银行,defensive_dividend,SELL,SELL_ALL,SELL_ALL,1300.0,11.57421,15046.473000000002,4.5139419,7.523236500000001,0.005789999999999296,7.526999999999084,69221.6656420001,84256.10146360009,1300.0,0.0,0.06370720165386239,0.0,0.0,2023-04-07,高股息补充触发 BUY_1。,valuation_reversion_exit,506.0,6.143069999999999,7048.444821600004,0.0,risk_on,next_bar,open,,
v2_no_trend_stop,2025-05-15,2025-05-14,002532.sz,002532.sz,天山铝业,有色金属,cyclical_rotation,BUY,BUY_1,BUY_1,900.0,7.44372,6699.348,2.0098043999999997,0.0,0.0037199999999995015,3.3479999999995513,84256.10146360009,77554.74365920009,0.0,900.0,0.0,0.02822809322028087,0.028062,2025-05-15,满足 cyclical BUY_1。,,0.0,0.0,0.0,-147.34799999999967,risk_on,next_bar,open,,
v2_no_trend_stop,2025-05-20,2025-05-19,601018.sh,601018.sh,宁波港,交通运输,defensive_dividend,SELL,REDUCE,SELL_HALF,1300.0,4.067965000000001,5288.354500000001,1.5865063500000003,2.6441772500000007,0.002034999999999343,2.6454999999991458,77554.74365920009,82838.86747560008,3600.0,2300.0,0.061622672727677234,0.03937004090934934,0.039003,2024-02-20,满足 cyclical BUY_1。,soft_trim,301.0,3.311655,978.9723164000013,1077.1934999999994,risk_on,next_bar,open,,
v2_no_trend_stop,2025-06-23,2025-06-20,600926.sh,600926.sh,杭州银行,银行,defensive_dividend,SELL,SELL_ALL,SELL_ALL,600.0,16.481755,9889.053,2.9667158999999996,4.9445265,0.008244999999998726,4.946999999999235,82838.86747560008,92720.00923320008,600.0,0.0,0.041714544653133095,0.0,0.0,2025-02-26,高股息补充触发 BUY_1。,valuation_reversion_exit,78.0,13.46673,1801.1037575999994,0.0,risk_on,next_bar,open,,
v2_no_trend_stop,2025-09-02,2025-09-01,002532.sz,002532.sz,天山铝业,有色金属,cyclical_rotation,SELL,SELL_ALL,SELL_ALL,900.0,10.1949,9175.41,2.752623,4.587705,0.005099999999998772,4.589999999998895,92720.00923320008,101888.07890520008,900.0,0.0,0.036436815876495984,0.0,0.0,2025-05-15,满足 cyclical BUY_1。,valuation_reversion_exit,77.0,7.44372,2468.721672,0.0,risk_on,next_bar,open,,
v2_no_trend_stop,2025-09-02,2025-09-01,603799.sh,603799.sh,华友钴业,有色金属,cyclical_rotation,SELL,SELL_ALL,SELL_ALL,200.0,49.685145000000006,9937.029,2.9811087,4.9685145,0.024854999999995186,4.970999999999037,101888.07890520008,111817.15828200008,200.0,0.0,0.039461309743368526,0.0,0.0,2025-01-15,满足 cyclical BUY_1。,valuation_reversion_exit,153.0,28.944464999999994,4140.186376800001,0.0,risk_on,next_bar,open,,
v2_no_trend_stop,2025-11-04,2025-11-03,600023.sh,600023.sh,浙能电力,公用事业,defensive_dividend,BUY,BUY_1,BUY_1,1900.0,5.2226099999999995,9922.958999999999,2.9768876999999994,0.0,0.002609999999999779,4.95899999999958,111817.15828200008,101891.22239430007,0.0,1900.0,0.0,0.03938648701596448,0.039367,2025-11-04,高股息补充触发 BUY_1。,,0.0,0.0,0.0,52.04100000000089,risk_on,next_bar,open,,
v2_no_trend_stop,2025-11-07,2025-11-06,000708.sz,000708.sz,中信特钢,钢铁,cyclical_rotation,SELL,SELL_ALL,SELL_ALL,600.0,15.242375000000001,9145.425000000001,2.7436275,4.572712500000001,0.007624999999999105,4.574999999999463,101891.22239430007,111029.33105430007,600.0,0.0,0.03612076688237029,0.0,0.0,2025-04-10,满足 cyclical BUY_1。,valuation_reversion_exit,141.0,10.735365,2696.889660000001,0.0,risk_on,next_bar,open,,
