date,nav,cash,invested_value,exposure,holdings_count
2024-03-20,490484.3301847,362529.3301847,127955.0,0.2608747968601085,6
2024-03-21,489662.3301847,362529.3301847,127133.0,0.2596340215757369,6
2024-03-22,489191.3301847,362529.3301847,126662.0,0.2589211872421722,6
2024-03-25,489510.3301847,362529.3301847,126981.0,0.25940412728795337,6
2024-03-26,489991.3301847,362529.3301847,127462.0,0.26013113324261017,6
2024-03-27,490520.3301847,362529.3301847,127991.0,0.26092904233308006,6
2024-03-28,490935.3301847,362529.3301847,128406.0,0.2615537976288873,6
2024-03-29,492230.3301847,362529.3301847,129701.0,0.26349656257738563,6
2024-04-01,493569.3301847,362529.3301847,131040.0,0.26549461643202815,6
2024-04-02,494476.3301847,362529.3301847,131947.0,0.26684189301986266,6
2024-04-03,495301.3301847,362529.3301847,132772.0,0.26806307980333655,6
2024-04-08,494386.3301847,362529.3301847,131857.0,0.266708426081965,6
2024-04-09,494568.3301847,362529.3301847,132039.0,0.26697827568273347,6
2024-04-10,494249.3301847,362529.3301847,131720.0,0.26650516643244915,6
2024-04-11,495018.3301847,362529.3301847,132489.0,0.26764463439276287,6
2024-04-12,495334.3301847,362529.3301847,132805.0,0.26811184266287325,6
2024-04-15,498288.3301847,362529.3301847,135759.0,0.27245069124873617,6
2024-04-16,498061.3301847,362529.3301847,135532.0,0.2721190981635527,6
2024-04-17,500668.3301847,362529.3301847,138139.0,0.27590920310265993,6
2024-04-18,501231.3301847,362529.3301847,138702.0,0.2767225264009122,6
2024-04-19,502054.3301847,362529.3301847,139525.0,0.27790816971675225,6
2024-04-22,500194.3301847,362529.3301847,137665.0,0.2752230317148263,6
2024-04-23,497848.3301847,362529.3301847,135319.0,0.2718076807645355,6
2024-04-24,498669.3301847,362529.3301847,136140.0,0.27300656318602085,6
2024-04-25,499545.3301847,362529.3301847,137016.0,0.2742814149605607,6
2024-04-26,498668.3301847,362529.3301847,136139.0,0.27300510531634514,6
2024-04-29,498495.3301847,362529.3301847,135966.0,0.2727528058279353,6
2024-04-30,498751.3301847,362529.3301847,136222.0,0.2731260886052246,6
2024-05-06,500839.3301847,362529.3301847,138310.0,0.2761564271499882,6
2024-05-07,499546.4469194,351418.4469194,148128.0,0.2965249796359775,7
2024-05-08,498616.4469194,351418.4469194,147198.0,0.29521288539403945,7
2024-05-09,500675.4469194,351418.4469194,149257.0,0.2981112833041077,7
2024-05-10,501226.365669,363776.365669,137450.0,0.27422739387729905,7
2024-05-13,502536.365669,363776.365669,138760.0,0.27611932086800556,7
2024-05-14,500388.365669,363776.365669,136612.0,0.27301194306817067,7
2024-05-15,500751.365669,363776.365669,136975.0,0.2735389444560025,7
2024-05-16,500446.365669,363776.365669,136670.0,0.27309619846534133,7
2024-05-17,501472.365669,363776.365669,137696.0,0.2745834255817939,7
2024-05-20,502400.365669,363776.365669,138624.0,0.2759233660497187,7
2024-05-21,502257.365669,363776.365669,138481.0,0.27571721086766976,7
2024-05-22,501983.365669,363776.365669,138207.0,0.27532187210189657,7
2024-05-23,500816.365669,363776.365669,137040.0,0.27363323044952687,7
2024-05-24,500781.365669,363776.365669,137005.0,0.27358246410980835,7
2024-05-27,503526.365669,363776.365669,139750.0,0.27754256684121004,7
2024-05-28,502916.365669,363776.365669,139140.0,0.2766662799189489,7
2024-05-29,501635.365669,363776.365669,137859.0,0.2748191404251293,7
2024-05-30,501178.365669,363776.365669,137402.0,0.27415788352433845,7
2024-05-31,500483.365669,363776.365669,136707.0,0.273149937395547,7
2024-06-03,499748.365669,363776.365669,135972.0,0.2720809298054989,7
2024-06-04,500563.365669,363776.365669,136787.0,0.27326610251867905,7
2024-06-05,499665.365669,363776.365669,135889.0,0.271960014314898,7
2024-06-06,499446.365669,363776.365669,135670.0,0.27164077932226477,7
2024-06-07,500645.365669,363776.365669,136869.0,0.2733851332411823,7
2024-06-11,498087.365669,363776.365669,134311.0,0.269653497071948,7
2024-06-12,497831.365669,363776.365669,134055.0,0.26927793073032485,7
2024-06-13,496839.365669,363776.365669,133063.0,0.26781895557094015,7
2024-06-14,497808.23040660005,347347.23040660005,150461.0,0.30224691117924346,7
2024-06-17,495954.23040660005,347347.23040660005,148607.0,0.2996385369637173,7
2024-06-18,496494.23040660005,347347.23040660005,149147.0,0.30040026825257815,7
2024-06-19,496171.23040660005,347347.23040660005,148824.0,0.29994483936128746,7
