date,ts_code,name,bucket,intended_action,intended_signal_level,intended_target_weight,current_weight,close,stock_valuation_quantile,stock_valuation_quantile_source_field,industry_valuation_quantile,industry_valuation_quantile_source_field,valuation_fallback_used,valuation_fallback_reason,reason_code,reason_detail,lot_notional,minimum_lot_order_value,max_single_position_value,remaining_single_name_capacity,execution_eligible_for_new_buy,execution_ineligible_reason,pending_add_state,pending_reason,pending_until_condition,repeated_blocked_signal_suppressed,user_visible_action,rule_path
2025-04-21,601688.sh,华泰证券,defensive_dividend,BUY_1,BUY_1,0.04,0.0,15.3,34.45894712801188,stock_pb_q_blended,45.987781203608534,industry_pb_q_blended,False,,MAX_POSITIONS_LIMIT,买入请求不满足 100 股整手、现金或单票上限。,15.3,1514.7,6113.245510074662,6113.245510074662,False,MAX_POSITIONS_LIMIT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2025-04-22,000001.sz,平安银行,defensive_dividend,BUY_1,BUY_1,0.04,0.0,10.44,14.771474230922891,stock_pb_q_blended,98.94558910260069,industry_pb_q_blended,False,,MAX_POSITIONS_LIMIT,买入请求不满足 100 股整手、现金或单票上限。,10.44,1503.36,6124.238710074663,6124.238710074663,False,MAX_POSITIONS_LIMIT,False,,,False,True,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2025-04-22,600585.sh,海螺水泥,cyclical_rotation,BUY_1,BUY_1,0.03,0.0,24.15,32.79888895230486,stock_pb_q_blended,13.971976485360425,industry_pb_q_blended,False,,MAX_POSITIONS_LIMIT,买入请求不满足 100 股整手、现金或单票上限。,24.15,1521.4499999999998,4593.179032555997,4593.179032555997,False,MAX_POSITIONS_LIMIT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2025-04-22,601601.sh,中国太保,defensive_dividend,BUY_1,BUY_1,0.04,0.0,29.89,29.053687955405895,stock_pb_q_blended,47.52559785400377,industry_pb_q_blended,False,,MAX_POSITIONS_LIMIT,买入请求不满足 100 股整手、现金或单票上限。,29.89,1524.39,6124.238710074663,6124.238710074663,False,MAX_POSITIONS_LIMIT,False,,,False,True,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2025-04-22,601688.sh,华泰证券,defensive_dividend,BUY_1,BUY_1,0.04,0.0,15.29,34.328272739379415,stock_pb_q_blended,47.52559785400377,industry_pb_q_blended,False,,MAX_POSITIONS_LIMIT,买入请求不满足 100 股整手、现金或单票上限。,15.29,1513.7099999999998,6124.238710074663,6124.238710074663,False,MAX_POSITIONS_LIMIT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2025-04-23,000001.sz,平安银行,defensive_dividend,BUY_1,BUY_1,0.04,0.0,10.41,14.642781074090978,stock_pb_q_blended,98.77088087631219,industry_pb_q_blended,False,,MAX_POSITIONS_LIMIT,买入请求不满足 100 股整手、现金或单票上限。,10.41,1509.45,6118.139110074662,6118.139110074662,False,MAX_POSITIONS_LIMIT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2025-04-23,600585.sh,海螺水泥,cyclical_rotation,BUY_1,BUY_1,0.03,0.0,23.93,31.36193518941123,stock_pb_q_blended,13.078959379278867,industry_pb_q_blended,False,,MAX_POSITIONS_LIMIT,买入请求不满足 100 股整手、现金或单票上限。,23.93,1507.59,4588.604332555997,4588.604332555997,False,MAX_POSITIONS_LIMIT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2025-04-23,601688.sh,华泰证券,defensive_dividend,BUY_1,BUY_1,0.04,0.0,15.44,35.215122470713524,stock_pb_q_blended,47.67898980678534,industry_pb_q_blended,False,,MAX_POSITIONS_LIMIT,买入请求不满足 100 股整手、现金或单票上限。,15.44,1513.12,6118.139110074662,6118.139110074662,False,MAX_POSITIONS_LIMIT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2025-04-23,603799.sh,华友钴业,cyclical_rotation,BUY_1,BUY_1,0.03,0.0,33.1,22.744721689059503,stock_pb_q_blended,41.052335311121254,industry_pb_q_blended,False,,MAX_POSITIONS_LIMIT,买入请求不满足 100 股整手、现金或单票上限。,33.1,1522.6000000000001,4588.604332555997,4588.604332555997,False,MAX_POSITIONS_LIMIT,False,,,False,True,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2025-04-24,000001.sz,平安银行,defensive_dividend,BUY_1,BUY_1,0.04,0.0,10.43,14.8320501853436,stock_pb_q_blended,99.08982035928145,industry_pb_q_blended,False,,MAX_POSITIONS_LIMIT,买入请求不满足 100 股整手、现金或单票上限。,10.43,1501.92,6113.006710074663,6113.006710074663,False,MAX_POSITIONS_LIMIT,False,,,False,True,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
