date,ts_code,bucket,stock_valuation_quantile,stock_valuation_quantile_source_field,stock_valuation_metric,industry_valuation_quantile,industry_valuation_quantile_source_field,industry_valuation_metric,max_source_date_used,signal_date,pass_or_fail,warning_reason
2025-05-06,601899.sh,cyclical_rotation,56.584485407066055,stock_pb_q_blended,pb,34.731929425156515,industry_pb_q_blended,pb,2025-05-06,2025-05-06,PASS,
2025-05-06,000807.sz,cyclical_rotation,46.96503066305246,stock_pb_q_blended,pb,34.731929425156515,industry_pb_q_blended,pb,2025-05-06,2025-05-06,PASS,
2025-05-06,601958.sh,cyclical_rotation,50.67254790362361,stock_pb_q_blended,pb,34.731929425156515,industry_pb_q_blended,pb,2025-05-06,2025-05-06,PASS,
2025-05-06,601168.sh,cyclical_rotation,59.15840118430792,stock_pb_q_blended,pb,34.731929425156515,industry_pb_q_blended,pb,2025-05-06,2025-05-06,PASS,
2025-05-06,600346.sh,cyclical_rotation,24.675731048612406,stock_pb_q_blended,pb,63.25632563256326,industry_pb_q_blended,pb,2025-05-06,2025-05-06,PASS,
2025-05-06,300628.sz,defensive_dividend,5.438931297709924,stock_pe_ttm_q_blended,pe_ttm,46.98233486943165,industry_pe_ttm_q_blended,pe_ttm,2025-05-06,2025-05-06,PASS,
2025-05-06,000708.sz,cyclical_rotation,21.044640374915605,stock_pb_q_blended,pb,57.613735534054264,industry_pb_q_blended,pb,2025-05-06,2025-05-06,PASS,
2025-05-06,601211.sh,defensive_dividend,63.16812439261419,stock_pb_q_blended,pb,38.392145702902674,industry_pb_q_blended,pb,2025-05-06,2025-05-06,PASS,
2025-06-03,601021.sh,cyclical_rotation,29.42830365510778,stock_pb_q_blended,pb,61.12698412698413,industry_pb_q_blended,pb,2025-06-03,2025-06-03,PASS,
2025-06-03,600011.sh,defensive_dividend,16.23029796714007,stock_pe_ttm_q_blended,pe_ttm,51.53734176013969,industry_pe_ttm_q_blended,pe_ttm,2025-06-03,2025-06-03,PASS,
2025-06-03,600989.sh,cyclical_rotation,12.277413308341144,stock_pb_q_blended,pb,49.20634920634921,industry_pb_q_blended,pb,2025-06-03,2025-06-03,PASS,
2025-06-03,600309.sh,cyclical_rotation,10.469224620303759,stock_pb_q_blended,pb,49.20634920634921,industry_pb_q_blended,pb,2025-06-03,2025-06-03,PASS,
2025-06-03,000792.sz,cyclical_rotation,29.042090714913932,stock_pb_q_blended,pb,49.20634920634921,industry_pb_q_blended,pb,2025-06-03,2025-06-03,PASS,
2025-06-03,002648.sz,cyclical_rotation,43.81149765605724,stock_pb_q_blended,pb,49.20634920634921,industry_pb_q_blended,pb,2025-06-03,2025-06-03,PASS,
2025-06-03,002001.sz,cyclical_rotation,47.211871627378585,stock_pb_q_blended,pb,49.20634920634921,industry_pb_q_blended,pb,2025-06-03,2025-06-03,PASS,
2025-06-03,600096.sh,cyclical_rotation,51.460317460317455,stock_pb_q_blended,pb,49.20634920634921,industry_pb_q_blended,pb,2025-06-03,2025-06-03,PASS,
2025-06-03,601216.sh,cyclical_rotation,57.98412698412699,stock_pb_q_blended,pb,49.20634920634921,industry_pb_q_blended,pb,2025-06-03,2025-06-03,PASS,
2025-06-03,000921.sz,defensive_dividend,43.26291486291486,stock_pe_ttm_q_blended,pe_ttm,50.59557344064386,industry_pe_ttm_q_blended,pe_ttm,2025-06-03,2025-06-03,PASS,
2025-06-03,002032.sz,defensive_dividend,64.27532467532467,stock_pe_ttm_q_blended,pe_ttm,50.59557344064386,industry_pe_ttm_q_blended,pe_ttm,2025-06-03,2025-06-03,PASS,
2025-06-03,000786.sz,cyclical_rotation,16.739988045427378,stock_pb_q_blended,pb,13.952380952380953,industry_pb_q_blended,pb,2025-06-03,2025-06-03,PASS,
2025-06-03,603799.sh,cyclical_rotation,22.492970946579195,stock_pb_q_blended,pb,36.12698412698413,industry_pb_q_blended,pb,2025-06-03,2025-06-03,PASS,
2025-06-03,002532.sz,cyclical_rotation,24.882329791420702,stock_pb_q_blended,pb,36.12698412698413,industry_pb_q_blended,pb,2025-06-03,2025-06-03,PASS,
2025-06-03,000807.sz,cyclical_rotation,36.98168498168498,stock_pb_q_blended,pb,36.12698412698413,industry_pb_q_blended,pb,2025-06-03,2025-06-03,PASS,
2025-06-03,600988.sh,cyclical_rotation,44.83784419863497,stock_pb_q_blended,pb,36.12698412698413,industry_pb_q_blended,pb,2025-06-03,2025-06-03,PASS,
2025-06-03,000933.sz,cyclical_rotation,38.013442697653225,stock_pb_q_blended,pb,36.12698412698413,industry_pb_q_blended,pb,2025-06-03,2025-06-03,PASS,
2025-06-03,601899.sh,cyclical_rotation,59.532613045218085,stock_pb_q_blended,pb,36.12698412698413,industry_pb_q_blended,pb,2025-06-03,2025-06-03,PASS,
2025-06-03,601958.sh,cyclical_rotation,56.904761904761905,stock_pb_q_blended,pb,36.12698412698413,industry_pb_q_blended,pb,2025-06-03,2025-06-03,PASS,
2025-06-03,600346.sh,cyclical_rotation,20.057471264367816,stock_pb_q_blended,pb,68.31896551724138,industry_pb_q_blended,pb,2025-06-03,2025-06-03,PASS,
2025-06-03,300628.sz,defensive_dividend,9.746954076850985,stock_pe_ttm_q_blended,pe_ttm,50.70948379351741,industry_pe_ttm_q_blended,pe_ttm,2025-06-03,2025-06-03,PASS,
2025-06-03,000708.sz,cyclical_rotation,19.965659908978072,stock_pb_q_blended,pb,43.06349206349206,industry_pb_q_blended,pb,2025-06-03,2025-06-03,PASS,
2025-06-03,601211.sh,defensive_dividend,71.18320610687023,stock_pb_q_blended,pb,45.698412698412696,industry_pb_q_blended,pb,2025-06-03,2025-06-03,PASS,
2025-07-01,601021.sh,cyclical_rotation,13.247470101195951,stock_pb_q_blended,pb,55.87301587301587,industry_pb_q_blended,pb,2025-07-01,2025-07-01,PASS,
2025-07-01,600011.sh,defensive_dividend,15.115830115830114,stock_pe_ttm_q_blended,pe_ttm,53.82539682539682,industry_pe_ttm_q_blended,pe_ttm,2025-07-01,2025-07-01,PASS,
2025-07-01,600989.sh,cyclical_rotation,13.707451701931921,stock_pb_q_blended,pb,61.55555555555556,industry_pb_q_blended,pb,2025-07-01,2025-07-01,PASS,
2025-07-01,600309.sh,cyclical_rotation,10.857142857142856,stock_pb_q_blended,pb,61.55555555555556,industry_pb_q_blended,pb,2025-07-01,2025-07-01,PASS,
2025-07-01,000792.sz,cyclical_rotation,32.987794245858765,stock_pb_q_blended,pb,61.55555555555556,industry_pb_q_blended,pb,2025-07-01,2025-07-01,PASS,
2025-07-01,002001.sz,cyclical_rotation,40.65079365079365,stock_pb_q_blended,pb,61.55555555555556,industry_pb_q_blended,pb,2025-07-01,2025-07-01,PASS,
2025-07-01,002648.sz,cyclical_rotation,47.61904761904763,stock_pb_q_blended,pb,61.55555555555556,industry_pb_q_blended,pb,2025-07-01,2025-07-01,PASS,
2025-07-01,600096.sh,cyclical_rotation,52.730158730158735,stock_pb_q_blended,pb,61.55555555555556,industry_pb_q_blended,pb,2025-07-01,2025-07-01,PASS,
2025-07-01,000921.sz,defensive_dividend,31.894646435728603,stock_pe_ttm_q_blended,pe_ttm,56.688907898488736,industry_pe_ttm_q_blended,pe_ttm,2025-07-01,2025-07-01,PASS,
2025-07-01,002032.sz,defensive_dividend,60.339059070522,stock_pe_ttm_q_blended,pe_ttm,56.688907898488736,industry_pe_ttm_q_blended,pe_ttm,2025-07-01,2025-07-01,PASS,
2025-07-01,000786.sz,cyclical_rotation,14.654218533886585,stock_pb_q_blended,pb,18.984126984126984,industry_pb_q_blended,pb,2025-07-01,2025-07-01,PASS,
2025-07-01,600988.sh,cyclical_rotation,34.890289449112984,stock_pb_q_blended,pb,60.84126984126984,industry_pb_q_blended,pb,2025-07-01,2025-07-01,PASS,
2025-07-01,603799.sh,cyclical_rotation,33.854645814167434,stock_pb_q_blended,pb,60.84126984126984,industry_pb_q_blended,pb,2025-07-01,2025-07-01,PASS,
2025-07-01,002532.sz,cyclical_rotation,41.17330210772833,stock_pb_q_blended,pb,60.84126984126984,industry_pb_q_blended,pb,2025-07-01,2025-07-01,PASS,
2025-07-01,000933.sz,cyclical_rotation,44.33333333333333,stock_pb_q_blended,pb,60.84126984126984,industry_pb_q_blended,pb,2025-07-01,2025-07-01,PASS,
2025-07-01,600346.sh,cyclical_rotation,17.462759462759465,stock_pb_q_blended,pb,72.9957805907173,industry_pb_q_blended,pb,2025-07-01,2025-07-01,PASS,
2025-07-01,300628.sz,defensive_dividend,16.007359705611776,stock_pe_ttm_q_blended,pe_ttm,55.30707574812378,industry_pe_ttm_q_blended,pe_ttm,2025-07-01,2025-07-01,PASS,
2025-07-01,000708.sz,cyclical_rotation,24.523711823670787,stock_pb_q_blended,pb,52.7936507936508,industry_pb_q_blended,pb,2025-07-01,2025-07-01,PASS,
2025-08-01,601021.sh,cyclical_rotation,4.234234234234234,stock_pb_q_blended,pb,55.93650793650794,industry_pb_q_blended,pb,2025-08-01,2025-08-01,PASS,
2025-08-01,600011.sh,defensive_dividend,9.93533356063189,stock_pe_ttm_q_blended,pe_ttm,59.650793650793645,industry_pe_ttm_q_blended,pe_ttm,2025-08-01,2025-08-01,PASS,
2025-08-01,600989.sh,cyclical_rotation,5.7657657657657655,stock_pb_q_blended,pb,67.80952380952381,industry_pb_q_blended,pb,2025-08-01,2025-08-01,PASS,
