date,nav,cash,invested_value,exposure,holdings_count
2024-01-30,193989.0530655001,135960.0530655001,58029.0,0.299135436165084,7
2024-01-31,193790.0530655001,135960.0530655001,57830.0,0.2984157292142014,7
2024-02-01,193291.0530655001,135960.0530655001,57331.0,0.29660451992349784,7
2024-02-02,193050.0530655001,135960.0530655001,57090.0,0.29572641443734743,7
2024-02-05,193410.0530655001,135960.0530655001,57450.0,0.2970373002304282,7
2024-02-06,195082.0530655001,135960.0530655001,59122.0,0.30306221956844687,7
2024-02-07,195235.0530655001,135960.0530655001,59275.0,0.3036083893198913,7
2024-02-08,195454.0530655001,135960.0530655001,59494.0,0.30438867379262025,7
2024-02-19,195349.0530655001,135960.0530655001,59389.0,0.3040147831179248,7
2024-02-20,195916.0530655001,135960.0530655001,59956.0,0.30602903162792416,7
2024-02-21,195917.0530655001,135960.0530655001,59957.0,0.3060325737951705,7
2024-02-22,196255.0530655001,135960.0530655001,60295.0,0.30722775825739657,7
2024-02-23,196038.0530655001,135960.0530655001,60078.0,0.3064609093007406,7
2024-02-26,195207.0530655001,135960.0530655001,59247.0,0.3035085006898811,7
2024-02-27,195563.0530655001,135960.0530655001,59603.0,0.30477638319563927,7
2024-02-28,195108.0530655001,135960.0530655001,59148.0,0.303155093142892,7
2024-02-29,195842.0530655001,135960.0530655001,59882.0,0.3057668108696361,7
2024-03-01,195389.0530655001,135960.0530655001,59429.0,0.3041572650443097,7
2024-03-04,195080.0530655001,135960.0530655001,59120.0,0.30305507442193413,7
2024-03-05,195440.0530655001,135960.0530655001,59480.0,0.30433884491458757,7
2024-03-06,195369.0530655001,135960.0530655001,59409.0,0.3040860313740802,7
2024-03-07,195743.0530655001,135960.0530655001,59783.0,0.3054156919683645,7
2024-03-08,195982.0530655001,135960.0530655001,60022.0,0.306262737128995,7
2024-03-11,196081.0530655001,135960.0530655001,60121.0,0.3066130003897766,7
2024-03-12,195494.0530655001,135960.0530655001,59534.0,0.30453100269015954,7
2024-03-13,195050.0530655001,135960.0530655001,59090.0,0.30294787964070374,7
2024-03-14,194862.0530655001,135960.0530655001,58902.0,0.3022753741602062,7
2024-03-15,195138.0530655001,135960.0530655001,59178.0,0.30326222420665583,7
2024-03-18,195229.0530655001,135960.0530655001,59269.0,0.30358698702551723,7
2024-03-19,194782.0530655001,135960.0530655001,58822.0,0.30198880787143,7
2024-03-20,194802.0530655001,135960.0530655001,58842.0,0.3020604715095842,7
2024-03-21,194678.0530655001,135960.0530655001,58718.0,0.3016159195933818,7
2024-03-22,194092.0530655001,135960.0530655001,58132.0,0.2995073681887544,7
2024-03-25,193901.0530655001,135960.0530655001,57941.0,0.2988173559863413,7
2024-03-26,194179.0530655001,135960.0530655001,58219.0,0.2998212169690707,7
2024-03-27,194211.0530655001,135960.0530655001,58251.0,0.29993658486756736,7
2024-03-28,194285.0530655001,135960.0530655001,58325.0,0.30020322757580664,7
2024-03-29,194674.0530655001,135960.0530655001,58714.0,0.30160156978005215,7
2024-04-01,195127.0530655001,135960.0530655001,59167.0,0.30322294664153443,7
2024-04-02,195301.0530655001,135960.0530655001,59341.0,0.3038437277657597,7
2024-04-03,195430.0530655001,135960.0530655001,59470.0,0.30430324848792883,7
2024-04-08,194913.0530655001,135960.0530655001,58953.0,0.3024579373870306,7
2024-04-09,194979.0530655001,135960.0530655001,59019.0,0.3026940539103629,7
2024-04-10,194558.0530655001,135960.0530655001,58598.0,0.30118516852279736,7
2024-04-11,194844.0530655001,135960.0530655001,58884.0,0.30221091726215094,7
2024-04-12,194791.0530655001,135960.0530655001,58831.0,0.30202105832970466,7
2024-04-15,196119.0530655001,135960.0530655001,60159.0,0.30674735095680894,7
2024-04-16,195789.0530655001,135960.0530655001,59829.0,0.30557888228809477,7
2024-04-17,196967.0530655001,135960.0530655001,61007.0,0.30973200365500986,7
2024-04-18,197231.0530655001,135960.0530655001,61271.0,0.3106559491909826,7
2024-04-19,197559.0530655001,135960.0530655001,61599.0,0.31180044166124365,7
2024-04-22,196952.0530655001,135960.0530655001,60992.0,0.3096794323830479,7
2024-04-23,196138.0530655001,135960.0530655001,60178.0,0.3068145067184062,7
2024-04-24,196484.0530655001,135960.0530655001,60524.0,0.3080351766757563,7
2024-04-25,196839.0530655001,135960.0530655001,60879.0,0.30928313793372053,7
2024-04-26,197290.0530655001,135960.0530655001,61330.0,0.31086209896065314,7
2024-04-29,197092.0530655001,135960.0530655001,61132.0,0.31016978639764764,7
2024-04-30,196816.0530655001,135960.0530655001,60856.0,0.3092024204943649,7
2024-05-06,197588.0530655001,135960.0530655001,61628.0,0.31190144871547687,7
2024-05-07,196997.6114328501,130404.6114328501,66593.0,0.33803963162619016,8
2024-05-08,196500.6114328501,130404.6114328501,66096.0,0.3363653655733631,8
2024-05-09,197201.6114328501,130404.6114328501,66797.0,0.3387244126184299,8
2024-05-10,197516.6114328501,130404.6114328501,67112.0,0.33977901662623516,8
2024-05-13,198087.6114328501,130404.6114328501,67683.0,0.34168214513982326,8
2024-05-14,197417.6114328501,130404.6114328501,67013.0,0.33944793229753917,8
2024-05-15,197052.6114328501,130404.6114328501,66648.0,0.3382243935534533,8
2024-05-16,196933.6114328501,130404.6114328501,66529.0,0.3378245060147332,8
2024-05-17,197697.6114328501,130404.6114328501,67293.0,0.3403834751076733,8
2024-05-20,198301.6114328501,130404.6114328501,67897.0,0.3423925782014718,8
2024-05-21,198179.6114328501,130404.6114328501,67775.0,0.3419877529781334,8
2024-05-22,198172.6114328501,130404.6114328501,67768.0,0.34196451018138235,8
2024-05-23,197379.6114328501,130404.6114328501,66975.0,0.33932076121644084,8
2024-05-24,197079.6114328501,130404.6114328501,66675.0,0.33831505712460685,8
2024-05-27,198483.6114328501,130404.6114328501,68079.0,0.3429955728260825,8
2024-05-28,198062.6114328501,130404.6114328501,67658.0,0.3415990504746947,8
2024-05-29,197766.6114328501,130404.6114328501,67362.0,0.34061361274257446,8
2024-05-30,197705.6114328501,130404.6114328501,67301.0,0.3404101659646545,8
2024-05-31,197313.6114328501,130404.6114328501,66909.0,0.339099768708914,8
2024-06-03,196785.6114328501,130404.6114328501,66381.0,0.3373264920979827,8
2024-06-04,197346.6114328501,130404.6114328501,66942.0,0.3392102834396928,8
2024-06-05,197133.6114328501,130404.6114328501,66729.0,0.33849630976161565,8
2024-06-06,196688.6114328501,130404.6114328501,66284.0,0.336999684512133,8
2024-06-07,197253.6114328501,130404.6114328501,66849.0,0.3388987380986787,8
2024-06-11,196084.6114328501,130404.6114328501,65680.0,0.3349574427083094,8
2024-06-12,195935.6114328501,130404.6114328501,65531.0,0.334451708501486,8
2024-06-13,195788.6114328501,130404.6114328501,65384.0,0.33395200834970346,8
