date,market_regime,nav_before,nav_after,daily_pnl,daily_return,exposure,holdings_count,defensive_daily_pnl,cyclical_daily_pnl,realized_pnl_today,unrealized_pnl_today,fees_today,tax_today,slippage_today,trade_count,buy_count,sell_count
2024-11-01,risk_on,210715.51230935007,211504.51230935007,789.0,0.003744384983112559,0.4577585553276158,12,645.2543018860129,143.7456981139871,0.0,789.0,0.0,0.0,0.0,0,0,0
2024-11-04,risk_on,211504.51230935007,212424.51230935007,920.0,0.00434978899482954,0.46010697606152856,12,752.2617610346027,167.7382389653973,0.0,920.0,0.0,0.0,0.0,0,0,0
2024-11-05,risk_on,212424.51230935007,213635.51230935007,1211.0,0.005700848677182989,0.4631673776067677,12,991.3411050136939,219.65889498630608,0.0,1211.0,0.0,0.0,0.0,0,0,0
2024-11-06,risk_on,213635.51230935007,213193.51230935007,-442.0,-0.002068944414821689,0.46205439805815224,12,-360.0496005360025,-81.95039946399748,0.0,-442.0,0.0,0.0,0.0,0,0,0
2024-11-07,risk_on,213193.51230935007,216544.51230935007,3351.0,0.01571811432581307,0.47037904084352056,12,2730.134952581044,620.8650474189558,0.0,3351.0,0.0,0.0,0.0,0,0,0
2024-11-08,risk_on,216544.51230935007,215201.51230935007,-1343.0,-0.006201958136355004,0.46707385520372496,12,-1095.2167338208228,-247.78326617917722,0.0,-1343.0,0.0,0.0,0.0,0,0,0
2024-11-11,risk_on,215201.51230935007,214455.51230935007,-746.0,-0.0034665183901107176,0.4652200306051549,12,-610.4669586745382,-135.5330413254618,0.0,-746.0,0.0,0.0,0.0,0,0,0
2024-11-12,risk_on,214455.51230935007,212953.51230935007,-1502.0,-0.007003783599804975,0.46144812984934946,12,-1230.5862598837862,-271.413740116214,0.0,-1502.0,0.0,0.0,0.0,0,0,0
2024-11-13,risk_on,212953.51230935007,213195.51230935007,242.0,0.0011363982560121154,0.4620594445583915,12,198.15655422347197,43.843445776528036,0.0,242.0,0.0,0.0,0.0,0,0,0
2024-11-14,risk_on,213195.51230935007,212528.51230935007,-667.0,-0.0031285836778410813,0.46037117061067157,12,-547.5369064409967,-119.46309355900328,0.0,-667.0,0.0,0.0,0.0,0,0,0
2024-11-15,risk_on,212528.51230935007,211593.51230935007,-935.0,-0.0043994097066799315,0.45798663173718585,12,-766.8279381262448,-168.17206187375524,0.0,-935.0,0.0,0.0,0.0,0,0,0
2024-11-18,risk_on,211593.51230935007,211393.51230935007,-200.0,-0.0009452085643703464,0.4574738313561887,12,-164.6933520841304,-35.30664791586959,0.0,-200.0,0.0,0.0,0.0,0,0,0
2024-11-19,risk_on,211393.51230935007,211628.51230935007,235.0,0.0011116708239186856,0.4580762721532252,12,193.18375936126756,41.81624063873244,0.0,235.0,0.0,0.0,0.0,0,0,0
2024-11-20,risk_on,211628.51230935007,211719.51230935007,91.0,0.00042999877004748705,0.4583091985316027,12,74.73154493831994,16.268455061680047,0.0,91.0,0.0,0.0,0.0,0,0,0
2024-11-21,risk_on,211719.51230935007,211543.51230935007,-176.0,-0.0008312885197980281,0.4578585225452882,12,-144.4404018295012,-31.559598170498777,0.0,-176.0,0.0,0.0,0.0,0,0,0
2024-11-22,risk_on,211543.51230935007,208368.51230935007,-3175.0,-0.015008732555017085,0.4495976813469635,12,-2610.9818321555904,-564.0181678444098,0.0,-3175.0,0.0,0.0,0.0,0,0,0
2024-11-25,risk_on,208368.51230935007,208251.51230935007,-117.0,-0.0005615051847483478,0.44928845395856043,12,-96.02340618821141,-20.976593811788593,0.0,-117.0,0.0,0.0,0.0,0,0,0
2024-11-26,risk_on,208251.51230935007,208143.51230935007,-108.0,-0.0005186036768826433,0.44900270473528375,12,-88.75213199653317,-19.247868003466834,0.0,-108.0,0.0,0.0,0.0,0,0,0
2024-11-27,risk_on,208143.51230935007,209489.51230935007,1346.0,0.006466692067728387,0.4525429409564228,12,1104.5795386221955,241.42046137780451,0.0,1346.0,0.0,0.0,0.0,0,0,0
2024-11-28,risk_on,209489.51230935007,208859.51230935007,-630.0,-0.0030073104522277388,0.45089160153029884,12,-516.768181962983,-113.23181803701698,0.0,-630.0,0.0,0.0,0.0,0,0,0
2024-11-29,risk_on,208859.51230935007,209470.51230935007,611.0,0.0029254114081001194,0.4524932839235204,12,500.98854237002024,110.01145762997974,0.0,611.0,0.0,0.0,0.0,0,0,0
2024-12-02,risk_on,209470.51230935007,210300.51230935007,830.0,0.003962371556977147,0.4546541468208728,12,680.4482607149581,149.55173928504195,0.0,830.0,0.0,0.0,0.0,0,0,0
2024-12-03,risk_on,210300.51230935007,210988.51230935007,688.0,0.003271508910962416,0.4564324329601538,12,564.6983863263483,123.30161367365164,0.0,688.0,0.0,0.0,0.0,0,0,0
2024-12-04,risk_on,210988.51230935007,211077.51230935007,89.0,0.0004218239136617483,0.4566616260794836,12,73.14654895166561,15.853451048334387,0.0,89.0,0.0,0.0,0.0,0,0,0
2024-12-05,risk_on,211077.51230935007,210659.51230935007,-418.0,-0.001980315171553611,0.45558350984438445,12,-343.38343075656695,-74.61656924343305,0.0,-418.0,0.0,0.0,0.0,0,0,0
2024-12-06,risk_on,210659.51230935007,211605.51230935007,946.0,0.00449065883438871,0.4580173689346632,12,777.2955767187033,168.70442328129676,0.0,946.0,0.0,0.0,0.0,0,0,0
2024-12-09,risk_on,211605.51230935007,211714.51230935007,109.0,0.0005151094544297639,0.4582964055776488,12,89.498000577153,19.501999422847014,0.0,109.0,0.0,0.0,0.0,0,0,0
2024-12-10,risk_on,211714.51230935007,212575.51230935007,861.0,0.004066797266792633,0.460490481413246,12,706.7062386989345,154.2937613010655,0.0,861.0,0.0,0.0,0.0,0,0,0
2024-12-11,risk_on,212575.51230935007,212402.51230935007,-173.0,-0.0008138284514551333,0.46005105559996007,12,-141.6101559621761,-31.3898440378239,0.0,-173.0,0.0,0.0,0.0,0,0,0
2024-12-12,risk_on,212402.51230935007,213531.51230935007,1129.0,0.005315379689839482,0.462905914593065,12,923.6795083211088,205.3204916788912,0.0,1129.0,0.0,0.0,0.0,0,0,0
2024-12-13,risk_on,213531.51230935007,211471.51230935007,-2060.0,-0.009647288017215983,0.4576739388822195,12,-1685.29007594152,-374.7099240584801,0.0,-2060.0,0.0,0.0,0.0,0,0,0
2024-12-16,risk_on,211471.51230935007,212319.51230935007,848.0,0.004009996385515546,0.4598399786155711,12,695.5592473856176,152.44075261438243,0.0,848.0,0.0,0.0,0.0,0,0,0
2024-12-17,risk_on,212319.51230935007,211894.51230935007,-425.0,-0.0020017001517070834,0.4587565715627578,12,-349.6517776314706,-75.34822236852933,0.0,-425.0,0.0,0.0,0.0,0,0,0
2024-12-18,risk_on,211894.51230935007,212240.51230935007,346.0,0.0016328879697217736,0.45963892066850404,12,284.5808680320643,61.419131967935705,0.0,346.0,0.0,0.0,0.0,0,0,0
2024-12-19,risk_on,212240.51230935007,211721.51230935007,-519.0,-0.0024453389899640565,0.45831431554399843,12,-426.67806461586025,-92.32193538413975,0.0,-519.0,0.0,0.0,0.0,0,0,0
2024-12-20,risk_on,211721.51230935007,211429.51230935007,-292.0,-0.0013791701977518165,0.4575662070224703,12,-240.10022430563453,-51.89977569436548,0.0,-292.0,0.0,0.0,0.0,0,0,0
2024-12-23,risk_on,211429.51230935007,211699.51230935007,270.0,0.0012770213441392862,0.45825802309000063,12,222.18022326904642,47.81977673095358,0.0,270.0,0.0,0.0,0.0,0,0,0
2024-12-24,risk_on,211699.51230935007,213326.51230935007,1627.0,0.007685421578215609,0.46238978424284977,12,1339.3390105433903,287.6609894566099,0.0,1627.0,0.0,0.0,0.0,0,0,0
2024-12-25,risk_on,213326.51230935007,214378.51230935007,1052.0,0.004931407674609468,0.4650279495182968,12,866.159892468804,185.8401075311961,0.0,1052.0,0.0,0.0,0.0,0,0,0
2024-12-26,risk_on,214378.51230935007,214031.14150135007,-347.37080800000695,-0.0016203620608148815,0.42692385490745804,11,-281.413122431743,-65.95768556826397,1261.2766920000013,-1608.6475000000082,2.392803,3.9880050000000002,3.989999999999938,1,0,1
2024-12-27,risk_on,214031.14150135007,214498.14150135007,467.0,0.0021819254746022754,0.42817154198709895,11,378.2088804686309,88.79111953136909,0.0,467.0,0.0,0.0,0.0,0,0,0
2024-12-30,risk_on,214498.14150135007,214979.14150135007,481.0,0.0022424436716948085,0.42945096605765454,11,389.9870454816243,91.0129545183757,0.0,481.0,0.0,0.0,0.0,0,0,0
2024-12-31,risk_on,214979.14150135007,214149.14150135007,-830.0,-0.0038608396805547185,0.42723963009407256,11,-673.2041795547201,-156.79582044528,0.0,-830.0,0.0,0.0,0.0,0,0,0
2025-01-02,risk_on,214149.14150135007,212365.14150135007,-1784.0,-0.008330642782374886,0.4224280847873034,11,-1438.750091964017,-345.249908035983,0.0,-1784.0,0.0,0.0,0.0,0,0,0
2025-01-03,risk_on,212365.14150135007,212157.14150135007,-208.0,-0.0009794451129291276,0.4218618301822777,11,-167.51365906526183,-40.48634093473816,0.0,-208.0,0.0,0.0,0.0,0,0,0
2025-01-06,risk_on,212157.14150135007,212072.14150135007,-85.0,-0.000400646423676759,0.42163010835362724,11,-68.49165697414332,-16.508343025856668,0.0,-85.0,0.0,0.0,0.0,0,0,0
2025-01-07,risk_on,212072.14150135007,212327.14150135007,255.0,0.0012024210167103757,0.42232471725443466,11,205.27740295078675,49.72259704921324,0.0,255.0,0.0,0.0,0.0,0,0,0
2025-01-08,risk_on,212327.14150135007,212827.14150135007,500.0,0.002354856738825454,0.4236818639009348,11,403.7994477160062,96.20055228399374,0.0,500.0,0.0,0.0,0.0,0,0,0
2025-01-09,risk_on,212827.14150135007,211603.14150135007,-1224.0,-0.005751146171327192,0.4203482016803257,11,-986.6364464231508,-237.36355357684914,0.0,-1224.0,0.0,0.0,0.0,0,0,0
2025-01-10,risk_on,211603.14150135007,210988.14150135007,-615.0,-0.0029063840717888216,0.4186586002959545,11,-493.5414685504687,-121.45853144953132,0.0,-615.0,0.0,0.0,0.0,0,0,0
2025-01-13,risk_on,210988.14150135007,210484.14150135007,-504.0,-0.002388759844101357,0.4172665901266327,11,-402.5607323404837,-101.43926765951633,0.0,-504.0,0.0,0.0,0.0,0,0,0
2025-01-14,risk_on,210484.14150135007,212553.20438835007,2069.0628870000073,0.009830017939792088,0.4578759481893476,12,1683.1346009041088,385.9282860958985,0.0,2069.0628870000073,2.2271129999999997,0.0,3.7100000000000577,1,1,0
2025-01-15,risk_on,212553.20438835007,212439.5747204501,-113.62966789997881,-0.0005345940007207287,0.484843749737016,13,-87.31391937487109,-26.315748525107715,0.0,-113.62966789997881,1.7366678999999996,0.0,2.892999999999546,1,1,0
2025-01-16,risk_on,212439.5747204501,212999.5747204501,560.0,0.002636043687890572,0.48619815385038523,13,430.33912707609113,129.66087292390884,0.0,560.0,0.0,0.0,0.0,0,0,0
2025-01-17,risk_on,212999.5747204501,213112.5747204501,113.0,0.0005305174911654453,0.4864705901845202,13,87.0359302807867,25.964069719213295,0.0,113.0,0.0,0.0,0.0,0,0,0
2025-01-20,risk_on,213112.5747204501,213087.5747204501,-25.0,-0.00011730889194499053,0.4864103415507731,13,-19.321163939487494,-5.678836060512504,0.0,-25.0,0.0,0.0,0.0,0,0,0
2025-01-21,risk_on,213087.5747204501,212926.5747204501,-161.0,-0.0007555578977855286,0.48602200141465396,13,-124.0898083817291,-36.91019161827089,0.0,-161.0,0.0,0.0,0.0,0,0,0
2025-01-22,risk_on,212926.5747204501,211952.5747204501,-974.0,-0.004574346820159758,0.483660083559764,13,-750.2649420073552,-223.7350579926448,0.0,-974.0,0.0,0.0,0.0,0,0,0
2025-01-23,risk_on,211952.5747204501,213051.5747204501,1099.0,0.0051851221974986645,0.4863235586779948,13,850.9581226112806,248.04187738871946,0.0,1099.0,0.0,0.0,0.0,0,0,0
2025-01-24,risk_on,213051.5747204501,213437.5747204501,386.0,0.0018117678806480522,0.4872525380604208,13,297.8938056501087,88.10619434989134,0.0,386.0,0.0,0.0,0.0,0,0,0
2025-01-27,risk_on,213437.5747204501,214744.5747204501,1307.0,0.006123570330631069,0.49037327316456686,13,1006.801443426238,300.19855657376195,0.0,1307.0,0.0,0.0,0.0,0,0,0
2025-02-05,risk_on,214744.5747204501,212683.5747204501,-2061.0,-0.00959744851614047,0.4854347597631987,13,-1588.2300278950834,-472.7699721049165,0.0,-2061.0,0.0,0.0,0.0,0,0,0
2025-02-06,risk_on,212683.5747204501,212853.5747204501,170.0,0.0007993094916871079,0.4858457281528776,13,131.32612605643337,38.67387394356663,0.0,170.0,0.0,0.0,0.0,0,0,0
2025-02-07,risk_on,212853.5747204501,213605.5747204501,752.0,0.003532945129005395,0.4876558120560484,13,579.510550467523,172.489449532477,0.0,752.0,0.0,0.0,0.0,0,0,0
2025-02-10,risk_on,213605.5747204501,213198.5747204501,-407.0,-0.0019053809833036851,0.48667773757892485,13,-313.6275889320445,-93.37241106795555,0.0,-407.0,0.0,0.0,0.0,0,0,0
2025-02-11,risk_on,213198.5747204501,213520.5747204501,322.0,0.0015103290461590203,0.4874518539314871,13,247.8522304743421,74.14776952565789,0.0,322.0,0.0,0.0,0.0,0,0,0
2025-02-12,risk_on,213520.5747204501,213988.5747204501,468.0,0.0021918262472491227,0.48857281346249676,13,360.7640819137438,107.2359180862562,0.0,468.0,0.0,0.0,0.0,0,0,0
2025-02-13,risk_on,213988.5747204501,213252.5747204501,-736.0,-0.003439435965034554,0.4868077214827866,13,-566.5072389777773,-169.49276102222265,0.0,-736.0,0.0,0.0,0.0,0,0,0
2025-02-14,risk_on,213252.5747204501,213865.5747204501,613.0,0.002874525668933064,0.4882786775594823,13,471.71050313140404,141.28949686859593,0.0,613.0,0.0,0.0,0.0,0,0,0
2025-02-17,risk_on,213865.5747204501,213351.5747204501,-514.0,-0.002403378854553213,0.48704585441262216,13,-397.53976441604436,-116.46023558395565,0.0,-514.0,0.0,0.0,0.0,0,0,0
2025-02-18,risk_on,213351.5747204501,213316.5747204501,-35.0,-0.00016404847278891536,0.4869616912615914,13,-27.16284644338978,-7.837153556610222,0.0,-35.0,0.0,0.0,0.0,0,0,0
2025-02-19,risk_on,213316.5747204501,213234.5747204501,-82.0,-0.00038440519733387075,0.48676440082981365,13,-63.577551905197744,-18.422448094802256,0.0,-82.0,0.0,0.0,0.0,0,0,0
2025-02-20,risk_on,213234.5747204501,212859.5747204501,-375.0,-0.0017586266227773986,0.4858602209265061,13,-290.3657416360472,-84.63425836395281,0.0,-375.0,0.0,0.0,0.0,0,0,0
2025-02-21,risk_on,212859.5747204501,212830.5747204501,-29.0,-0.00013624005421454917,0.4857901649507013,13,-22.427309920592702,-6.572690079407299,0.0,-29.0,0.0,0.0,0.0,0,0,0
2025-02-24,risk_on,212830.5747204501,213304.57472045007,473.9999999999709,0.002227123619914869,0.4869328289659142,13,365.12124392237683,108.87875607759405,0.0,473.9999999999709,0.0,0.0,0.0,0,0,0
2025-02-25,risk_on,213304.57472045007,212236.5747204501,-1067.999999999971,-0.005006924963515932,0.4843510131814005,13,-821.272332850158,-246.72766714981282,0.0,-1067.999999999971,0.0,0.0,0.0,0,0,0
2025-02-26,risk_on,212236.5747204501,213050.11270905007,813.5379885999719,0.0038331658418042838,0.5242569392701167,14,640.2879675884587,173.2500210115131,0.0,813.5379885999719,2.4240114,0.0,4.037999999999542,1,1,0
2025-02-27,risk_on,213050.11270905007,214076.11270905007,1026.0,0.004815768398119307,0.5265370272917647,14,807.8001224283395,218.1998775716605,0.0,1026.0,0.0,0.0,0.0,0,0,0
2025-02-28,risk_on,214076.11270905007,213145.11270905007,-931.0,-0.0043489205227923685,0.524468980682631,14,-731.8462178409131,-199.15378215908683,0.0,-931.0,0.0,0.0,0.0,0,0,0
2025-03-03,risk_on,213145.11270905007,213969.11270905007,824.0,0.0038659108319541273,0.5263002616322806,14,641.9856498419351,182.01435015806487,0.0,824.0,0.0,0.0,0.0,0,0,0
2025-03-04,risk_on,213969.11270905007,213923.11270905007,-46.0,-0.0002149843003861481,0.526198401727154,14,-35.83853028445534,-10.161469715544658,0.0,-46.0,0.0,0.0,0.0,0,0,0
2025-03-05,risk_on,213923.11270905007,215027.11270905007,1104.0,0.005160732685773485,0.5286310110753575,14,858.7443652678807,245.2556347321193,0.0,1104.0,0.0,0.0,0.0,0,0,0
2025-03-06,risk_on,215027.11270905007,215306.11270905007,279.0,0.0012975107951968396,0.5292418248894906,14,216.65476660611327,62.345233393886744,0.0,279.0,0.0,0.0,0.0,0,0,0
2025-03-07,risk_on,215306.11270905007,215558.11270905007,252.0,0.0011704265932316355,0.5297921686396604,14,194.6914650484672,57.30853495153283,0.0,252.0,0.0,0.0,0.0,0,0,0
2025-03-10,risk_on,215558.11270905007,215582.11270905007,24.0,0.0001113388853631041,0.5298445152272824,14,18.459986868023638,5.540013131976362,0.0,24.0,0.0,0.0,0.0,0,0,0
2025-03-11,risk_on,215582.11270905007,215834.11270905007,252.0,0.0011689281491553967,0.5303934515408041,14,193.9535103121151,58.04648968788491,0.0,252.0,0.0,0.0,0.0,0,0,0
2025-03-12,risk_on,215834.11270905007,215596.1127090501,-237.9999999999709,-0.0011026987208495676,0.5298750453546772,14,-183.6349407820222,-54.36505921794869,0.0,-237.9999999999709,0.0,0.0,0.0,0,0,0
2025-03-13,risk_on,215596.1127090501,215955.11270905007,358.9999999999709,0.0016651506165347532,0.5306565728517596,14,276.4473551021609,82.55264489781003,0.0,358.9999999999709,0.0,0.0,0.0,0,0,0
2025-03-14,risk_on,215955.11270905007,217322.11270905007,1367.0,0.006330019154682939,0.5336088378417959,14,1055.6189367481568,311.3810632518432,0.0,1367.0,0.0,0.0,0.0,0,0,0
2025-03-17,risk_on,217322.11270905007,217118.11270905007,-204.0,-0.0009386987704887369,0.5331706256820956,14,-157.8765905615881,-46.1234094384119,0.0,-204.0,0.0,0.0,0.0,0,0,0
2025-03-18,risk_on,217118.11270905007,217566.11270905007,448.0,0.0020633930279245934,0.5341318946825401,14,347.04974657728746,100.95025342271254,0.0,448.0,0.0,0.0,0.0,0,0,0
2025-03-19,risk_on,217566.11270905007,210136.17540855007,-7429.937300499994,-0.03415025073521449,0.5589518309812205,15,-5776.077891686717,-1653.8594088132777,0.0,-7429.937300499994,2.6023004999999997,0.0,4.334999999998956,1,1,0
2025-03-20,risk_on,210136.17540855007,210048.17540855007,-88.0,-0.00041877606189847613,0.5587670531853737,15,-68.4307818144639,-19.56921818553609,0.0,-88.0,0.0,0.0,0.0,0,0,0
2025-03-21,risk_on,210048.17540855007,209209.17540855007,-839.0,-0.0039943217710323815,0.5569975588902284,15,-653.5875447313545,-185.41245526864557,0.0,-839.0,0.0,0.0,0.0,0,0,0
2025-03-24,risk_on,209209.17540855007,210171.17540855007,962.0,0.004598268685498028,0.559025279140254,15,748.5752100160863,213.42478998391366,0.0,962.0,0.0,0.0,0.0,0,0,0
2025-03-25,risk_on,210171.17540855007,210333.17540855007,162.0,0.0007708002759421671,0.5593649207809058,15,126.62803328431913,35.37196671568086,0.0,162.0,0.0,0.0,0.0,0,0,0
2025-03-26,risk_on,210333.17540855007,209360.17540855007,-973.0,-0.0046259939646232685,0.5573170722287945,15,-760.0374185807336,-212.96258141926637,0.0,-973.0,0.0,0.0,0.0,0,0,0
2025-03-27,risk_on,209360.17540855007,217248.17540855007,7888.0,0.037676697512347715,0.5733903162396707,15,6281.37280842592,1606.62719157408,0.0,7888.0,0.0,0.0,0.0,0,0,0
2025-03-28,risk_on,217248.17540855007,217378.3413274001,130.1659188500198,0.0005991577080232498,0.6129681512258582,16,105.39115737158629,24.774761478433515,0.0,130.1659188500198,2.56358115,0.0,4.270499999999977,1,1,0
2025-03-31,risk_on,217378.3413274001,217485.3413274001,107.0,0.0004922293515840387,0.6131585659341143,16,86.68289427309472,20.317105726905282,0.0,107.0,0.0,0.0,0.0,0,0,0
2025-04-01,risk_on,217485.3413274001,217759.3413274001,274.0,0.001259855024378509,0.6136453168229071,16,221.5158164143474,52.4841835856526,0.0,274.0,0.0,0.0,0.0,0,0,0
2025-04-02,risk_on,217759.3413274001,217306.3413274001,-453.0,-0.002080278151277638,0.6128399161594468,16,-366.899590010062,-86.10040998993797,0.0,-453.0,0.0,0.0,0.0,0,0,0
2025-04-03,risk_on,217306.3413274001,216854.3413274001,-452.0,-0.0020800129312333487,0.6120329396570409,16,-367.1899760401441,-84.81002395985594,0.0,-452.0,0.0,0.0,0.0,0,0,0
2025-04-07,neutral,216854.3413274001,208387.3413274001,-8467.0,-0.03904464143153483,0.5962694240855126,16,-6906.272721419661,-1560.7272785803389,0.0,-8467.0,0.0,0.0,0.0,0,0,0
2025-04-08,neutral,208387.3413274001,210451.5682451501,2064.2269177499984,0.009905721262151257,0.6345402940615885,17,1717.1851435220126,347.0417742279857,0.0,2064.2269177499984,2.1655822499999995,0.0,3.6074999999993196,1,1,0
2025-04-09,neutral,210451.5682451501,210964.9038963501,513.3356512000028,0.0024392103868859276,0.6111537872827701,16,443.6524029194948,69.68324828050794,-585.5163487999993,1098.8520000000021,1.5376308,2.5627180000000003,2.5639999999995666,1,0,1
2025-04-10,risk_on,210964.9038963501,211563.9038963501,599.0,0.0028393348321780424,0.6122547259454059,16,517.0051956674464,81.9948043325536,0.0,599.0,0.0,0.0,0.0,0,0,0
2025-04-11,risk_on,211563.9038963501,210989.9038963501,-574.0,-0.0027131282294791436,0.6111998613135101,16,-495.9055188938949,-78.09448110610514,0.0,-574.0,0.0,0.0,0.0,0,0,0
2025-04-14,risk_on,210989.9038963501,211256.9038963501,267.0,0.0012654633945478509,0.6116912518201144,16,230.69515724633195,36.30484275366805,0.0,267.0,0.0,0.0,0.0,0,0,0
2025-04-15,risk_on,211256.9038963501,211891.9038963501,635.0,0.00300581892609556,0.6128549397693003,16,549.993646955544,85.0063530444559,0.0,635.0,0.0,0.0,0.0,0,0,0
2025-04-16,risk_on,211891.9038963501,212482.9038963501,591.0,0.0027891580052492046,0.6139317451329354,16,512.3917899578382,78.60821004216174,0.0,591.0,0.0,0.0,0.0,0,0,0
2025-04-17,risk_on,212482.9038963501,212810.9038963501,328.0,0.0015436536021740345,0.6145267822540504,16,283.8429705302115,44.1570294697885,0.0,328.0,0.0,0.0,0.0,0,0,0
2025-04-18,risk_on,212810.9038963501,213236.9038963501,426.0,0.002001777127959026,0.6152968721763821,16,368.1703149294229,57.82968507057712,0.0,426.0,0.0,0.0,0.0,0,0,0
2025-04-21,risk_on,213236.9038963501,213345.9038963501,109.0,0.0005111685548247435,0.6154934198492784,16,93.90005559236329,15.099944407636714,0.0,109.0,0.0,0.0,0.0,0,0,0
2025-04-22,risk_on,213345.9038963501,212996.9038963501,-349.0,-0.0016358411088574485,0.6148633975624854,16,-300.58492410127974,-48.41507589872026,0.0,-349.0,0.0,0.0,0.0,0,0,0
2025-04-23,risk_on,212996.9038963501,212724.0949948501,-272.80890149998595,-0.0012808115822788766,0.6426446425982424,17,-236.54307434566027,-36.26582715432566,0.0,-272.80890149998595,1.8039014999999998,0.0,3.004999999999569,1,1,0
2025-04-24,risk_on,212724.0949948501,212916.0949948501,192.0,0.0009025775853207798,0.6429668926781285,17,166.58662653946735,25.41337346053266,0.0,192.0,0.0,0.0,0.0,0,0,0
2025-04-25,risk_on,212916.0949948501,213057.0949948501,141.0,0.0006622326978306193,0.6432031752019919,17,122.33979378133232,18.66020621866768,0.0,141.0,0.0,0.0,0.0,0,0,0
2025-04-28,risk_on,213057.0949948501,213349.0949948501,292.0,0.0013705246474287,0.6436915047767835,17,254.14212377394762,37.85787622605238,0.0,292.0,0.0,0.0,0.0,0,0,0
2025-04-29,risk_on,213349.0949948501,212631.0949948501,-718.0,-0.0033653763566108934,0.6424883435007883,17,-624.4901876102567,-93.50981238974329,0.0,-718.0,0.0,0.0,0.0,0,0,0
2025-04-30,risk_on,212631.0949948501,212033.0949948501,-598.0,-0.002812382638646918,0.6414800482127734,17,-519.8728816674632,-78.12711833253685,0.0,-598.0,0.0,0.0,0.0,0,0,0
2025-05-06,risk_on,212033.0949948501,213430.0949948501,1397.0,0.006588594106188614,0.6438267293247264,17,1212.8845661223181,184.11543387768174,0.0,1397.0,0.0,0.0,0.0,0,0,0
2025-05-07,risk_on,213430.0949948501,214720.77258455008,1290.6775896999752,0.006047308322339069,0.671146057576961,18,1079.0053544130103,211.67223528696482,0.0,1290.6775896999752,1.6214103,0.0,2.700999999999709,1,1,0
2025-05-08,risk_on,214720.77258455008,215769.77258455008,1049.0,0.004885414612537955,0.6727448347433345,18,878.1413012028272,170.85869879717274,0.0,1049.0,0.0,0.0,0.0,0,0,0
2025-05-09,risk_on,215769.77258455008,216716.77258455008,947.0,0.004388937285591822,0.6741748608451543,18,793.5731015365661,153.42689846343382,0.0,947.0,0.0,0.0,0.0,0,0,0
2025-05-12,risk_on,216716.77258455008,217785.77258455008,1069.0,0.0049327054258476435,0.6757741713493394,18,895.1769130417057,173.82308695829425,0.0,1069.0,0.0,0.0,0.0,0,0,0
2025-05-13,risk_on,217785.77258455008,218584.77258455008,799.0,0.0036687428683607306,0.6769593245236836,18,669.7813655193853,129.21863448061472,0.0,799.0,0.0,0.0,0.0,0,0,0
2025-05-14,risk_on,218584.77258455008,220068.2084061501,1483.4358216000255,0.00678654694954207,0.610819713458636,17,1217.8846753950784,265.5511462049472,7048.444821600004,-5565.008999999978,4.5139419,7.523236500000001,7.526999999999084,1,0,1
2025-05-15,risk_on,220068.2084061501,219572.4459133501,-495.762492800015,-0.0022527674323819333,0.6370699174850111,18,-390.3496561912002,-105.41283660881484,0.0,-495.762492800015,1.7864927999999998,0.0,2.975999999999601,1,1,0
2025-05-16,risk_on,219572.4459133501,218724.4459133501,-848.0,-0.003862051071447491,0.63566282872231,18,-665.445333908728,-182.554666091272,0.0,-848.0,0.0,0.0,0.0,0,0,0
2025-05-19,risk_on,218724.4459133501,219850.4459133501,1126.0,0.005148029957502218,0.6375288411070216,18,885.6582358858741,240.3417641141259,0.0,1126.0,0.0,0.0,0.0,0,0,0
2025-05-20,risk_on,219850.4459133501,219942.4459133501,92.0,0.00041846628792492906,0.637680459620127,18,72.32390038002752,19.67609961997248,0.0,92.0,0.0,0.0,0.0,0,0,0
2025-05-21,risk_on,219942.4459133501,220521.4459133501,579.0,0.002632506870584255,0.6386317639842494,18,453.69636162235855,125.30363837764145,0.0,579.0,0.0,0.0,0.0,0,0,0
2025-05-22,risk_on,220521.4459133501,220139.4459133501,-382.0,-0.00173225782380413,0.6380046947846096,18,-300.3072125311499,-81.69278746885013,0.0,-382.0,0.0,0.0,0.0,0,0,0
2025-05-23,risk_on,220139.4459133501,218769.4459133501,-1370.0,-0.00622332810149459,0.635737771421182,18,-1076.732528041415,-293.267471958585,0.0,-1370.0,0.0,0.0,0.0,0,0,0
2025-05-26,risk_on,218769.4459133501,218403.4459133501,-366.0,-0.0016729941353189,0.6351273416035466,18,-287.7651715039578,-78.23482849604221,0.0,-366.0,0.0,0.0,0.0,0,0,0
2025-05-27,risk_on,218403.4459133501,218154.4459133501,-249.0,-0.0011400919017495212,0.6347108784342522,18,-196.2382190445239,-52.76178095547611,0.0,-249.0,0.0,0.0,0.0,0,0,0
2025-05-28,risk_on,218154.4459133501,218304.4459133501,150.0,0.000687586261980557,0.6349618736350399,18,118.07163726869386,31.928362731306134,0.0,150.0,0.0,0.0,0.0,0,0,0
2025-05-29,risk_on,218304.4459133501,218469.4459133501,165.0,0.0007558251931593376,0.6352375702689487,18,129.8313878080415,35.168612191958495,0.0,165.0,0.0,0.0,0.0,0,0,0
2025-05-30,risk_on,218469.4459133501,218427.4459133501,-42.0,-0.0001922465625543727,0.6351674324619315,18,-33.10067897764131,-8.89932102235869,0.0,-42.0,0.0,0.0,0.0,0,0,0
