date,market_regime,nav_before,nav_after,daily_pnl,daily_return,exposure,holdings_count,defensive_daily_pnl,cyclical_daily_pnl,realized_pnl_today,unrealized_pnl_today,fees_today,tax_today,slippage_today,trade_count,buy_count,sell_count
2025-01-20,risk_on,53563.92863205001,53688.92863205001,125.0,0.002333660043098597,0.49783075730895704,8,105.1893145764741,19.81068542352589,0.0,125.0,0.0,0.0,0.0,0,0,0
2025-01-21,risk_on,53688.92863205001,53530.92863205001,-158.0,-0.0029428786162382222,0.49634857229231827,8,-132.89958599924728,-25.100414000752732,0.0,-158.0,0.0,0.0,0.0,0,0,0
2025-01-22,risk_on,53530.92863205001,53103.92863205001,-427.0,-0.00797669704060293,0.4922987935815698,8,-358.5637073021459,-68.43629269785411,0.0,-427.0,0.0,0.0,0.0,0,0,0
2025-01-23,risk_on,53103.92863205001,53393.92863205001,290.0,0.005460989562737835,0.49505628593385514,8,243.85540801271137,46.14459198728862,0.0,290.0,0.0,0.0,0.0,0,0,0
2025-01-24,risk_on,53393.92863205001,53357.92863205001,-36.0,-0.0006742339610947975,0.494715606035433,8,-30.251619502216162,-5.748380497783839,0.0,-36.0,0.0,0.0,0.0,0,0,0
2025-01-27,risk_on,53357.92863205001,53816.92863205001,459.0,0.008602282955270059,0.4990251335897724,8,384.3800268096515,74.61997319034853,0.0,459.0,0.0,0.0,0.0,0,0,0
2025-02-05,risk_on,53816.92863205001,53315.92863205001,-501.0,-0.009309338394715368,0.4943175646791064,8,-420.43699487763234,-80.56300512236768,0.0,-501.0,0.0,0.0,0.0,0,0,0
2025-02-06,risk_on,53315.92863205001,53385.92863205001,70.0,0.0013129284586430449,0.4949806189965921,8,58.83178807947019,11.168211920529801,0.0,70.0,0.0,0.0,0.0,0,0,0
2025-02-07,risk_on,53385.92863205001,53575.92863205001,190.0,0.003558990259578145,0.4967716039564542,8,159.70993800488446,30.290061995115536,0.0,190.0,0.0,0.0,0.0,0,0,0
2025-02-10,risk_on,53575.92863205001,53382.92863205001,-193.0,-0.003602364064008854,0.49495223804819094,8,-161.99231700855347,-31.007682991446522,0.0,-193.0,0.0,0.0,0.0,0,0,0
2025-02-11,risk_on,53382.92863205001,53548.92863205001,166.0,0.0031096083383543895,0.49651787027699,8,139.265683767113,26.734316232887018,0.0,166.0,0.0,0.0,0.0,0,0,0
2025-02-12,risk_on,53548.92863205001,53606.92863205001,58.0,0.0010831215765031374,0.4970626126128991,8,48.69030999024244,9.309690009757562,0.0,58.0,0.0,0.0,0.0,0,0,0
2025-02-13,risk_on,53606.92863205001,53260.92863205001,-346.0,-0.006454389550554045,0.4937953707433831,8,-289.021825095057,-56.97817490494296,0.0,-346.0,0.0,0.0,0.0,0,0,0
2025-02-14,risk_on,53260.92863205001,53398.92863205001,138.0,0.00259101753469912,0.49510356625641977,8,115.35668356154021,22.64331643845979,0.0,138.0,0.0,0.0,0.0,0,0,0
2025-02-17,risk_on,53398.92863205001,53308.92863205001,-90.0,-0.0016854270732686956,0.49425116347506654,8,-75.35638378624563,-14.643616213754363,0.0,-90.0,0.0,0.0,0.0,0,0,0
2025-02-18,risk_on,53308.92863205001,53221.92863205001,-87.0,-0.0016319967823869282,0.4934244337809612,8,-73.04276303263394,-13.957236967366056,0.0,-87.0,0.0,0.0,0.0,0,0,0
2025-02-19,risk_on,53221.92863205001,53187.92863205001,-34.0,-0.0006388344217110041,0.4931006090016471,8,-28.58634231898425,-5.413657681015747,0.0,-34.0,0.0,0.0,0.0,0,0,0
2025-02-20,risk_on,53187.92863205001,53113.92863205001,-74.0,-0.001391293135551984,0.49239438078806996,8,-62.288685810423274,-11.71131418957672,0.0,-74.0,0.0,0.0,0.0,0,0,0
2025-02-21,risk_on,53113.92863205001,52985.92863205001,-128.0,-0.0024099139961332523,0.4911681397664145,8,-107.71181556195965,-20.288184438040346,0.0,-128.0,0.0,0.0,0.0,0,0,0
2025-02-24,risk_on,52985.92863205001,53116.92863205001,131.0,0.002472354517171961,0.49242304993172814,8,109.91959779782842,21.080402202171584,0.0,131.0,0.0,0.0,0.0,0,0,0
2025-02-25,risk_on,53116.92863205001,52690.92863205001,-426.0,-0.008020042027485708,0.4883193496109568,8,-357.3399922269724,-68.6600077730276,0.0,-426.0,0.0,0.0,0.0,0,0,0
2025-02-26,risk_on,52690.92863205001,52941.92863205001,251.0,0.004763628323060635,0.4907452499618915,8,210.12470651630036,40.87529348369963,0.0,251.0,0.0,0.0,0.0,0,0,0
2025-02-27,risk_on,52941.92863205001,53299.92863205001,358.0,0.006762126149353649,0.494165764870499,8,300.12521356163865,57.87478643836136,0.0,358.0,0.0,0.0,0.0,0,0,0
2025-02-28,risk_on,53299.92863205001,53154.92863205001,-145.0,-0.0027204539240754146,0.4927859123153109,8,-121.385050011453,-23.614949988546996,0.0,-145.0,0.0,0.0,0.0,0,0,0
2025-03-03,risk_on,53154.92863205001,52994.92863205001,-160.0,-0.003010068945958988,0.49125455344523833,8,-133.50541599446876,-26.494584005531227,0.0,-160.0,0.0,0.0,0.0,0,0,0
2025-03-04,risk_on,52994.92863205001,53145.92863205001,151.0,0.0028493292452266643,0.4927000181197128,8,126.12839411877029,24.871605881229712,0.0,151.0,0.0,0.0,0.0,0,0,0
2025-03-05,risk_on,53145.92863205001,53269.92863205001,124.0,0.0023331984818348054,0.4938808944484134,8,103.44095176555551,20.55904823444449,0.0,124.0,0.0,0.0,0.0,0,0,0
2025-03-06,risk_on,53269.92863205001,53203.92863205001,-66.0,-0.0012389729382947005,0.4932530486891759,8,-55.10269405174713,-10.897305948252868,0.0,-66.0,0.0,0.0,0.0,0,0,0
2025-03-07,risk_on,53203.92863205001,53037.92863205001,-166.0,-0.003120070345707548,0.49166701401385554,8,-138.69087701806188,-27.309122981938106,0.0,-166.0,0.0,0.0,0.0,0,0,0
2025-03-10,risk_on,53037.92863205001,53071.92863205001,34.0,0.0006410506759393752,0.49199267245456074,8,28.370878173949677,5.629121826050324,0.0,34.0,0.0,0.0,0.0,0,0,0
2025-03-11,risk_on,53071.92863205001,53078.92863205001,7.0,0.00013189646919619795,0.49205966799091505,8,5.838425606861168,1.1615743931388314,0.0,7.0,0.0,0.0,0.0,0,0,0
2025-03-12,risk_on,53078.92863205001,52986.92863205001,-92.0,-0.0017332678403845691,0.49117774273592735,8,-76.73265196342119,-15.267348036578806,0.0,-92.0,0.0,0.0,0.0,0,0,0
2025-03-13,risk_on,52986.92863205001,52989.92863205001,3.0,5.661773719387466e-05,0.4912065494697955,8,2.501402282069999,0.4985977179300012,0.0,3.0,0.0,0.0,0.0,0,0,0
2025-03-14,risk_on,52989.92863205001,53401.92863205001,412.0,0.0077750623681876255,0.4951319302001954,8,344.17215687757647,67.8278431224235,0.0,412.0,0.0,0.0,0.0,0,0,0
2025-03-17,risk_on,53401.92863205001,53438.92863205001,37.0,0.0006928588713515838,0.4954814903253846,8,30.925560842963968,6.07443915703603,0.0,37.0,0.0,0.0,0.0,0,0,0
2025-03-18,risk_on,53438.92863205001,53884.92863205001,446.0,0.008345975703796416,0.4996573380257941,8,373.57718021096423,72.42281978903581,0.0,446.0,0.0,0.0,0.0,0,0,0
2025-03-19,risk_on,53884.92863205001,53987.92863205001,103.0,0.0019114806795668098,0.5006119087138933,8,86.13630813630813,16.863691863691862,0.0,103.0,0.0,0.0,0.0,0,0,0
2025-03-20,risk_on,53987.92863205001,53766.92863205001,-221.0,-0.004093507671061176,0.498559257186604,8,-184.8482056256062,-36.151794374393795,0.0,-221.0,0.0,0.0,0.0,0,0,0
2025-03-21,risk_on,53766.92863205001,53792.92863205001,26.0,0.00048356862966692914,0.49880162099992836,8,21.749031007751938,4.250968992248062,0.0,26.0,0.0,0.0,0.0,0,0,0
2025-03-24,risk_on,53792.92863205001,53952.92863205001,160.0,0.0029743686404289107,0.5002879488541011,8,134.07231772377,25.927682276229994,0.0,160.0,0.0,0.0,0.0,0,0,0
2025-03-25,risk_on,53952.92863205001,54112.92863205001,160.0,0.0029655480074339126,0.5017654872207086,8,134.63759575721863,25.362404242781377,0.0,160.0,0.0,0.0,0.0,0,0,0
2025-03-26,risk_on,54112.92863205001,53984.92863205001,-128.0,-0.0023654236286185432,0.500584157185609,8,-107.82711663706336,-20.17288336293665,0.0,-128.0,0.0,0.0,0.0,0,0,0
2025-03-27,risk_on,53984.92863205001,54029.92863205001,45.0,0.0008335659811039225,0.5010001065213872,8,38.242269755070375,6.757730244929625,0.0,45.0,0.0,0.0,0.0,0,0,0
2025-03-28,risk_on,54029.92863205001,54251.92863205001,222.0,0.004108833855988324,0.5030420242770411,8,189.63262614048588,32.367373859514124,0.0,222.0,0.0,0.0,0.0,0,0,0
2025-03-31,risk_on,54251.92863205001,54216.92863205001,-35.0,-0.0006451383551242695,0.502721210656846,8,-30.05356618726152,-4.94643381273848,0.0,-35.0,0.0,0.0,0.0,0,0,0
2025-04-01,risk_on,54216.92863205001,53936.92863205001,-280.0,-0.005164438618429589,0.5001397128862566,8,-239.42615658362988,-40.5738434163701,0.0,-280.0,0.0,0.0,0.0,0,0,0
2025-04-02,risk_on,53936.92863205001,54110.92863205001,174.0,0.0032259901409478287,0.5017470719199413,8,148.32618784530388,25.67381215469613,0.0,174.0,0.0,0.0,0.0,0,0,0
2025-04-03,risk_on,54110.92863205001,53572.92863205001,-538.0,-0.009942538662722959,0.4967434239553477,8,-457.49812114835413,-80.50187885164588,0.0,-538.0,0.0,0.0,0.0,0,0,0
2025-04-07,neutral,53572.92863205001,51717.92863205001,-1855.0,-0.034625697107965196,0.47869279870303805,8,-1573.494365230036,-281.50563476996405,0.0,-1855.0,0.0,0.0,0.0,0,0,0
2025-04-08,neutral,51717.92863205001,52294.81738965001,576.8887575999979,0.011154521707632647,0.4387241632196767,7,540.9070720259406,35.981685574057316,-380.4962423999994,957.3849999999973,0.7178409,1.1964015000000001,1.1969999999998038,1,0,1
2025-04-09,neutral,52294.81738965001,52286.597773550006,-8.219616100002895,-0.000157178407159515,0.4917321282090821,8,-6.832150273157865,-1.38746582684503,0.0,-8.219616100002895,0.8326160999999999,0.0,1.3869999999997162,1,1,0
2025-04-10,risk_on,52286.597773550006,52607.597773550006,321.0,0.006139240525654987,0.49483346706031006,8,266.3121158574063,54.68788414259374,0.0,321.0,0.0,0.0,0.0,0,0,0
2025-04-11,risk_on,52607.597773550006,52460.597773550006,-147.0,-0.0027942731890698213,0.4934179383874825,8,-122.31354066061427,-24.686459339385745,0.0,-147.0,0.0,0.0,0.0,0,0,0
2025-04-14,risk_on,52460.597773550006,52392.597773550006,-68.0,-0.0012962109256460812,0.492760448939478,8,-56.73470968741527,-11.26529031258473,0.0,-68.0,0.0,0.0,0.0,0,0,0
2025-04-15,risk_on,52392.597773550006,52610.597773550006,218.0,0.004160893127350436,0.4948622730359681,8,182.37979642788554,35.62020357211446,0.0,218.0,0.0,0.0,0.0,0,0,0
2025-04-16,risk_on,52610.597773550006,52641.597773550006,31.0,0.0005892348939548689,0.49515974253154166,8,25.920547840098212,5.079452159901788,0.0,31.0,0.0,0.0,0.0,0,0,0
2025-04-17,risk_on,52641.597773550006,52726.597773550006,85.0,0.0016146926308287057,0.4959735902610901,8,70.84795992505067,14.152040074949333,0.0,85.0,0.0,0.0,0.0,0,0,0
2025-04-18,risk_on,52726.597773550006,52786.597773550006,60.0,0.001137945601149685,0.4965464929648042,8,49.98740986608676,10.012590133913243,0.0,60.0,0.0,0.0,0.0,0,0,0
2025-04-21,risk_on,52786.597773550006,52696.597773550006,-90.0,-0.001704978229248498,0.49568664968179227,8,-75.02239577351556,-14.977604226484438,0.0,-90.0,0.0,0.0,0.0,0,0,0
2025-04-22,risk_on,52696.597773550006,52750.597773550006,54.0,0.0010247340868579605,0.49620290773509607,8,44.91232091690544,9.087679083094555,0.0,54.0,0.0,0.0,0.0,0,0,0
2025-04-23,risk_on,52750.597773550006,52664.597773550006,-86.0,-0.0016303132785183674,0.4953802194061909,8,-71.46283874429837,-14.537161255701637,0.0,-86.0,0.0,0.0,0.0,0,0,0
2025-04-24,risk_on,52664.597773550006,52699.597773550006,35.0,0.0006645830686962584,0.49571535844077474,8,29.10503751339764,5.894962486602358,0.0,35.0,0.0,0.0,0.0,0,0,0
2025-04-25,risk_on,52699.597773550006,52596.597773550006,-103.0,-0.0019544741203261296,0.4947278170354499,8,-85.72975673494484,-17.270243265055147,0.0,-103.0,0.0,0.0,0.0,0,0,0
2025-04-28,risk_on,52596.597773550006,52601.597773550006,5.0,9.506318301284538e-05,0.4947758452517352,8,4.173134557749942,0.8268654422500576,0.0,5.0,0.0,0.0,0.0,0,0,0
2025-04-29,risk_on,52601.597773550006,52721.597773550006,120.0,0.002281299524714064,0.49592578950855,8,100.31515336954027,19.684846630459727,0.0,120.0,0.0,0.0,0.0,0,0,0
2025-04-30,risk_on,52721.597773550006,52721.597773550006,0.0,0.0,0.49592578950855,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2025-05-06,risk_on,52721.597773550006,52803.597773550006,82.0,0.0015553398125794041,0.4967085786934377,8,68.67515632148849,13.324843678511513,0.0,82.0,0.0,0.0,0.0,0,0,0
2025-05-07,risk_on,52803.597773550006,53114.597773550006,311.0,0.005889750189631659,0.4996554829078623,8,260.2584498285542,50.741550171445795,0.0,311.0,0.0,0.0,0.0,0,0,0
2025-05-08,risk_on,53114.597773550006,53398.597773550006,284.0,0.005346929317074227,0.5023165610780563,8,238.02721544942773,45.972784550572264,0.0,284.0,0.0,0.0,0.0,0,0,0
2025-05-09,risk_on,53398.597773550006,53586.597773550006,188.0,0.003520691700506081,0.5040626037529938,8,157.66776498463588,30.33223501536411,0.0,188.0,0.0,0.0,0.0,0,0,0
2025-05-12,risk_on,53586.597773550006,53778.597773550006,192.0,0.0035829854474315956,0.5058331962195429,8,161.3045619968386,30.695438003161417,0.0,192.0,0.0,0.0,0.0,0,0,0
2025-05-13,risk_on,53778.597773550006,53980.597773550006,202.0,0.0037561410740119725,0.5076824105387768,8,169.7522349936143,32.2477650063857,0.0,202.0,0.0,0.0,0.0,0,0,0
2025-05-14,risk_on,53980.597773550006,53968.08296315001,-12.51481039999635,-0.00023183904803159648,0.4432805222363537,7,-10.229260651320011,-2.2855497486763388,1626.5641896000006,-1639.078999999997,1.0416789,1.7361315000000002,1.7369999999997887,1,0,1
2025-05-15,risk_on,53968.08296315001,53825.29702835001,-142.78593479999836,-0.002645747763497439,0.48330434639865183,8,-106.82324375634535,-35.962691043653,0.0,-142.78593479999836,0.6699347999999999,0.0,1.1159999999998504,1,1,0
2025-05-16,risk_on,53825.29702835001,53812.29702835001,-13.0,-0.00024152212282549683,0.48317952281988363,8,-9.684127533556403,-3.315872466443598,0.0,-13.0,0.0,0.0,0.0,0,0,0
2025-05-19,risk_on,53812.29702835001,54306.29702835001,494.0,0.009180057854429541,0.4878808066432623,8,369.82411775806753,124.17588224193244,0.0,494.0,0.0,0.0,0.0,0,0,0
2025-05-20,risk_on,54306.29702835001,54472.29702835001,166.0,0.0030567357577951136,0.4894414492218738,8,124.20269307227785,41.79730692772215,0.0,166.0,0.0,0.0,0.0,0,0,0
2025-05-21,risk_on,54472.29702835001,54532.29702835001,60.0,0.0011014773246807107,0.4900031991336878,8,44.77152801167621,15.22847198832379,0.0,60.0,0.0,0.0,0.0,0,0,0
2025-05-22,risk_on,54532.29702835001,54478.29702835001,-54.0,-0.0009902388665551118,0.4894976798948531,8,-40.54809314883564,-13.45190685116436,0.0,-54.0,0.0,0.0,0.0,0,0,0
2025-05-23,risk_on,54478.29702835001,54334.29702835001,-144.0,-0.0026432544307518225,0.48814471614790733,8,-108.10722768917543,-35.89277231082457,0.0,-144.0,0.0,0.0,0.0,0,0,0
2025-05-26,risk_on,54334.29702835001,54180.29702835001,-154.0,-0.002834305556942191,0.48668983830417795,8,-115.53066100345103,-38.46933899654898,0.0,-154.0,0.0,0.0,0.0,0,0,0
2025-05-27,risk_on,54180.29702835001,54053.29702835001,-127.0,-0.0023440255400140543,0.4854837991887253,8,-95.44600259126591,-31.55399740873409,0.0,-127.0,0.0,0.0,0.0,0,0,0
2025-05-28,risk_on,54053.29702835001,54176.29702835001,123.0,0.002275531868768128,0.486651939061162,8,92.47509956381566,30.524900436184335,0.0,123.0,0.0,0.0,0.0,0,0,0
2025-05-29,risk_on,54176.29702835001,54162.29702835001,-14.0,-0.00025841559441897467,0.4865192476273149,8,-10.502523623391902,-3.4974763766080983,0.0,-14.0,0.0,0.0,0.0,0,0,0
2025-05-30,risk_on,54162.29702835001,54136.29702835001,-26.0,-0.0004800387248419486,0.48627263859983194,8,-19.505185185185187,-6.494814814814815,0.0,-26.0,0.0,0.0,0.0,0,0,0
2025-06-03,risk_on,54136.29702835001,53699.29702835001,-437.0,-0.008072218160232727,0.48209197201096854,8,-327.44615265760194,-109.55384734239802,0.0,-437.0,0.0,0.0,0.0,0,0,0
2025-06-04,risk_on,53699.29702835001,53751.29702835001,52.0,0.0009683553207884102,0.4825930058267893,8,38.9017733230532,13.098226676946801,0.0,52.0,0.0,0.0,0.0,0,0,0
2025-06-05,risk_on,53751.29702835001,53857.29702835001,106.0,0.001972045436300681,0.4836113477118915,8,79.44912846502342,26.550871534976583,0.0,106.0,0.0,0.0,0.0,0,0,0
2025-06-06,risk_on,53857.29702835001,53893.29702835001,36.0,0.0006684330998091106,0.48395628840966687,8,26.971704623878537,9.028295376121463,0.0,36.0,0.0,0.0,0.0,0,0,0
2025-06-09,risk_on,53893.29702835001,53982.29702835001,89.0,0.0016514113054390135,0.48480708381593535,8,66.33426311566238,22.665736884337623,0.0,89.0,0.0,0.0,0.0,0,0,0
2025-06-10,risk_on,53982.29702835001,53893.29702835001,-89.0,-0.0016486886423758452,0.48395628840966687,8,-66.36270224676021,-22.637297753239782,0.0,-89.0,0.0,0.0,0.0,0,0,0
2025-06-11,risk_on,53893.29702835001,54000.29702835001,107.0,0.0019854046031682524,0.48497881384339137,8,79.67493986024667,27.325060139753333,0.0,107.0,0.0,0.0,0.0,0,0,0
2025-06-12,risk_on,54000.29702835001,54009.29702835001,9.0,0.00016666574991754256,0.48506463593200283,8,6.681120696236354,2.318879303763646,0.0,9.0,0.0,0.0,0.0,0,0,0
2025-06-13,risk_on,54009.29702835001,53815.29702835001,-194.0,-0.0035919741724867757,0.4832083336137871,8,-143.6423627134287,-50.35763728657129,0.0,-194.0,0.0,0.0,0.0,0,0,0
2025-06-16,risk_on,53815.29702835001,53677.29702835001,-138.0,-0.002564326643543402,0.4818797039340246,8,-102.44096497332406,-35.55903502667595,0.0,-138.0,0.0,0.0,0.0,0,0,0
2025-06-17,risk_on,53677.29702835001,53766.29702835001,89.0,0.0016580566631921514,0.4827373547096686,8,66.19364284338278,22.80635715661722,0.0,89.0,0.0,0.0,0.0,0,0,0
2025-06-18,risk_on,53766.29702835001,53864.29702835001,98.0,0.0018227031693911586,0.4836784556250258,8,72.9178981307335,25.0821018692665,0.0,98.0,0.0,0.0,0.0,0,0,0
2025-06-19,risk_on,53864.29702835001,53624.29702835001,-240.0,-0.004455641551836878,0.48136761562306773,8,-178.77503583465693,-61.224964165343046,0.0,-240.0,0.0,0.0,0.0,0,0,0
2025-06-20,risk_on,53624.29702835001,53734.29702835001,110.0,0.0020513089419493063,0.4824293130013988,8,82.0661188905605,27.933881109439493,0.0,110.0,0.0,0.0,0.0,0,0,0
2025-06-23,risk_on,53734.29702835001,53572.29702835001,-162.0,-0.003014834267107457,0.4808642046161936,8,-120.62117153837195,-41.37882846162804,0.0,-162.0,0.0,0.0,0.0,0,0,0
2025-06-24,risk_on,53572.29702835001,53796.29702835001,224.0,0.004181265550018531,0.48302581098297925,8,166.8728882047335,57.1271117952665,0.0,224.0,0.0,0.0,0.0,0,0,0
2025-06-25,risk_on,53796.29702835001,53888.29702835001,92.0,0.0017101548820640405,0.4839084075394179,8,68.54929631476014,23.450703685239866,0.0,92.0,0.0,0.0,0.0,0,0,0
2025-06-26,risk_on,53888.29702835001,53742.29702835001,-146.0,-0.0027093081067897005,0.482506357819446,8,-108.64278276965794,-37.357217230342066,0.0,-146.0,0.0,0.0,0.0,0,0,0
2025-06-27,risk_on,53742.29702835001,53831.29702835001,89.0,0.0016560512840203114,0.48336193694713847,8,66.01802459646426,22.981975403535742,0.0,89.0,0.0,0.0,0.0,0,0,0
2025-06-30,risk_on,53831.29702835001,53755.29702835001,-76.0,-0.0014118181094535942,0.482631506739092,8,-56.55766265803268,-19.442337341967317,0.0,-76.0,0.0,0.0,0.0,0,0,0
2025-07-01,risk_on,53755.29702835001,53915.29702835001,160.0,0.0029764508587054703,0.48416685873535786,8,118.69445295740115,41.30554704259883,0.0,160.0,0.0,0.0,0.0,0,0,0
2025-07-02,risk_on,53915.29702835001,54005.29702835001,90.0,0.0016692850630624506,0.48502649631293565,8,66.53622967091701,23.463770329082998,0.0,90.0,0.0,0.0,0.0,0,0,0
2025-07-03,risk_on,54005.29702835001,54134.29702835001,129.0,0.0023886545783144498,0.4862536588627853,8,95.5481138168142,33.451886183185806,0.0,129.0,0.0,0.0,0.0,0,0,0
2025-07-04,risk_on,54134.29702835001,54149.29702835001,15.0,0.0002770886632580549,0.48639597271614937,8,11.124990508011239,3.875009491988761,0.0,15.0,0.0,0.0,0.0,0,0,0
2025-07-07,risk_on,54149.29702835001,53895.29702835001,-254.0,-0.004690734948359858,0.4839754382702315,8,-188.46480601134795,-65.53519398865204,0.0,-254.0,0.0,0.0,0.0,0,0,0
2025-07-08,risk_on,53895.29702835001,53857.29702835001,-38.0,-0.0007050707964372334,0.4836113477118915,8,-28.179758888121018,-9.820241111878982,0.0,-38.0,0.0,0.0,0.0,0,0,0
2025-07-09,risk_on,53857.29702835001,53782.29702835001,-75.0,-0.001392568957935647,0.48289123810219614,8,-55.67748642716876,-19.322513572831234,0.0,-75.0,0.0,0.0,0.0,0,0,0
2025-07-10,risk_on,53782.29702835001,53753.29702835001,-29.0,-0.0005392108854092521,0.48261225699919275,8,-21.55604810731632,-7.443951892683679,0.0,-29.0,0.0,0.0,0.0,0,0,0
2025-07-11,risk_on,53753.29702835001,53856.29702835001,103.0,0.0019161615322996243,0.48360175944309514,8,76.47191399500863,26.528086004991362,0.0,103.0,0.0,0.0,0.0,0,0,0
2025-07-14,risk_on,53856.29702835001,53902.29702835001,46.0,0.0008541248199033356,0.4840424515912075,8,34.22981104595455,11.770188954045457,0.0,46.0,0.0,0.0,0.0,0,0,0
2025-07-15,risk_on,53902.29702835001,53749.29702835001,-153.0,-0.00283846901588497,0.48257375322172175,8,-114.41082581540597,-38.589174184594036,0.0,-153.0,0.0,0.0,0.0,0,0,0
2025-07-16,risk_on,53749.29702835001,53750.29702835001,1.0,1.8604894487690714e-05,0.4825833797033485,8,0.7457881953814719,0.2542118046185281,0.0,1.0,0.0,0.0,0.0,0,0,0
2025-07-17,risk_on,53750.29702835001,53745.29702835001,-5.0,-9.302274176015817e-05,0.4825352437129545,8,-3.7362150073262903,-1.2637849926737101,0.0,-5.0,0.0,0.0,0.0,0,0,0
2025-07-18,risk_on,53745.29702835001,53799.29702835001,54.0,0.0010047390745931805,0.48305463891666456,8,40.35454825303986,13.645451746960136,0.0,54.0,0.0,0.0,0.0,0,0,0
2025-07-21,risk_on,53799.29702835001,54141.29702835001,342.0,0.006356960385928093,0.48632008180766007,8,251.90839346752753,90.09160653247247,0.0,342.0,0.0,0.0,0.0,0,0,0
2025-07-22,risk_on,54141.29702835001,54492.29702835001,351.0,0.006483036411488366,0.48962883664307666,8,256.68872980772835,94.31127019227165,0.0,351.0,0.0,0.0,0.0,0,0,0
2025-07-23,risk_on,54492.29702835001,54445.29702835001,-47.0,-0.0008625072269489376,0.48918825782383935,8,-34.58031088082901,-12.419689119170984,0.0,-47.0,0.0,0.0,0.0,0,0,0
2025-07-24,risk_on,54445.29702835001,54368.29702835001,-77.0,-0.0014142635673363231,0.48846481224438604,8,-56.46048122905449,-20.539518770945513,0.0,-77.0,0.0,0.0,0.0,0,0,0
2025-07-25,risk_on,54368.29702835001,54202.29702835001,-166.0,-0.003053249946626806,0.48689818415253566,8,-121.85661778636657,-44.14338221363344,0.0,-166.0,0.0,0.0,0.0,0,0,0
2025-07-28,risk_on,54202.29702835001,53977.29702835001,-225.0,-0.004151115586158938,0.4847593607041321,8,-165.28032561339143,-59.719674386608574,0.0,-225.0,0.0,0.0,0.0,0,0,0
2025-07-29,risk_on,53977.29702835001,53960.29702835001,-17.0,-0.0003149472266288407,0.4845970359700146,8,-12.478412176373858,-4.521587823626143,0.0,-17.0,0.0,0.0,0.0,0,0,0
2025-07-30,risk_on,53960.29702835001,54149.29702835001,189.0,0.0035025752341708194,0.48639597271614937,8,138.423950186043,50.57604981395702,0.0,189.0,0.0,0.0,0.0,0,0,0
2025-07-31,risk_on,54149.29702835001,53535.29702835001,-614.0,-0.011339020701940759,0.4805054128377707,8,-452.0743274762868,-161.92567252371327,0.0,-614.0,0.0,0.0,0.0,0,0,0
2025-08-01,risk_on,53535.29702835001,53585.29702835001,50.0,0.0009339632499567927,0.4809901489650029,8,36.86272988282766,13.137270117172346,0.0,50.0,0.0,0.0,0.0,0,0,0
2025-08-04,risk_on,53585.29702835001,53599.29702835001,14.0,0.0002612656974280298,0.48112571301746887,8,10.31270358306189,3.6872964169381106,0.0,14.0,0.0,0.0,0.0,0,0,0
2025-08-05,risk_on,53599.29702835001,53695.29702835001,96.0,0.0017910682662353424,0.48205339075289555,8,70.7686601761706,25.231339823829394,0.0,96.0,0.0,0.0,0.0,0,0,0
2025-08-06,risk_on,53695.29702835001,53766.29702835001,71.0,0.0013222759520729248,0.4827373547096686,8,52.245386245424775,18.754613754575228,0.0,71.0,0.0,0.0,0.0,0,0,0
2025-08-07,risk_on,53766.29702835001,53771.29702835001,5.0,9.299505966281421e-05,0.48278545310731535,8,3.6804699537750385,1.3195300462249615,0.0,5.0,0.0,0.0,0.0,0,0,0
2025-08-08,risk_on,53771.29702835001,53863.29702835001,92.0,0.0017109499878995768,0.48366886984820073,8,67.3932135728543,24.60678642714571,0.0,92.0,0.0,0.0,0.0,0,0,0
2025-08-11,risk_on,53863.29702835001,53950.29702835001,87.0,0.0016152000490094222,0.4845015030457456,8,63.731435785607715,23.268564214392285,0.0,87.0,0.0,0.0,0.0,0,0,0
2025-08-12,risk_on,53950.29702835001,54065.29702835001,115.0,0.0021315916006832986,0.48559799803251413,8,84.07518854269826,30.924811457301743,0.0,115.0,0.0,0.0,0.0,0,0,0
2025-08-13,risk_on,54065.29702835001,54087.29702835001,22.0,0.00040691536362898265,0.4858072309700993,8,16.08220429289085,5.91779570710915,0.0,22.0,0.0,0.0,0.0,0,0,0
2025-08-14,risk_on,54087.29702835001,54019.29702835001,-68.0,-0.001257226811766127,0.485159960268378,8,-49.89987789987789,-18.1001221001221,0.0,-68.0,0.0,0.0,0.0,0,0,0
2025-08-15,risk_on,54019.29702835001,54261.29702835001,242.0,0.0044798805855062376,0.48745609575422816,8,176.82926275992438,65.17073724007561,0.0,242.0,0.0,0.0,0.0,0,0,0
2025-08-18,risk_on,54261.29702835001,54195.29702835001,-66.0,-0.0012163365716362593,0.48683191063974257,8,-48.33179199514857,-17.668208004851426,0.0,-66.0,0.0,0.0,0.0,0,0,0
2025-08-19,risk_on,54195.29702835001,54267.29702835001,72.0,0.0013285285614789823,0.48751276456940557,8,52.75899606894466,19.24100393105534,0.0,72.0,0.0,0.0,0.0,0,0,0
2025-08-20,risk_on,54267.29702835001,54270.29702835001,3.0,5.5281913127767485e-05,0.4875410942781132,8,2.198495785932953,0.8015042140670472,0.0,3.0,0.0,0.0,0.0,0,0,0
