date,ts_code,bucket,final_score,valuation_score,quality_score,leader_score,dividend_score,cycle_safety_score,stock_valuation_quantile,stock_valuation_quantile_source_field,stock_valuation_metric,industry_valuation_quantile,industry_valuation_quantile_source_field,industry_valuation_metric,valuation_fallback_used,valuation_fallback_reason,pe_ttm,pb,dividend_yield_ttm,roe,cfo_ttm,debt_to_assets,market_cap,avg_amount_60d,industry,industry_rank_by_market_cap,retained_or_new
2025-11-03,601318.sh,defensive_dividend,72.66459462082054,46.007936507936506,79.97777777777779,96.4303748300641,90.51963642599898,100.0,67.17460317460318,stock_pb_q_blended,pb,68.01587301587301,industry_pb_q_blended,pb,False,,7.526725677236761,1.0704288903352166,0.04407477276624936,13.7,316223166978.9049,89.9380314701,10558.566047284501,6569.462,非银金融,2.0,
2025-11-03,601601.sh,defensive_dividend,69.42183951548715,48.28571428571429,82.0,93.89395999223149,69.18872758326216,100.0,62.61904761904761,stock_pb_q_blended,pb,68.01587301587301,industry_pb_q_blended,pb,False,,6.455827990719198,1.1891922515263063,0.030742954739538857,15.8,195057923195.3462,89.7417176798,3379.6259531415003,3923.6196666666665,非银金融,7.0,
2025-11-03,600999.sh,defensive_dividend,66.72147543788049,52.67460317460318,69.83555555555554,94.7174208584191,65.63542265669925,100.0,53.84126984126984,stock_pb_q_blended,pb,68.01587301587301,industry_pb_q_blended,pb,False,,12.490518392410383,1.2855954309753317,0.02852213916043703,7.18,-38008169684.66354,81.9331116922,1512.3260115634,5524.04222225,非银金融,14.0,
2025-11-03,601555.sh,defensive_dividend,65.57933542103245,42.214285714285715,69.44666666666666,89.19013400660323,82.95907660020984,100.0,74.76190476190476,stock_pb_q_blended,pb,68.01587301587301,industry_pb_q_blended,pb,False,,13.648634982481523,1.11954299015969,0.03934942287513116,6.93,13472237672.421034,80.2567515696,473.5173803661,3550.193512616667,非银金融,30.0,
2025-11-03,002736.sz,defensive_dividend,63.32192593369027,43.51587301587302,72.74444444444444,94.54262963682268,60.433212996389905,100.0,72.15873015873015,stock_pb_q_blended,pb,68.01587301587301,industry_pb_q_blended,pb,False,,11.370482686795793,1.4600324183231648,0.02527075812274369,9.05,3031035856.566883,77.2995184502,1418.48141381,5250.1793646333335,非银金融,15.0,
2025-11-03,600958.sh,defensive_dividend,61.452267561241754,41.83722111232353,68.54444444444445,90.56904253253059,63.302752293577996,100.0,70.79037800687286,stock_pb_q_blended,pb,68.01587301587301,industry_pb_q_blended,pb,False,,17.95353497434766,1.1734569662187015,0.02706422018348625,6.35,11398053644.364029,81.9521498801,926.1343368280001,3194.2852712,非银金融,18.0,
2025-12-01,600018.sh,cyclical_rotation,81.57443998189379,64.18015873015874,88.71016666666667,93.62417411581811,76.83060109289616,100.0,5.26984126984127,stock_pb_q_blended,pb,73.15873015873015,industry_pb_q_blended,pb,False,,8.865984508235202,0.9127778230509112,0.0355191256830601,8.2261,11611968468.305275,29.8444319305,1278.1469528838002,3510.3387628333335,交通运输,5.0,
2025-12-01,600009.sh,cyclical_rotation,77.43833155972584,63.656349206349205,81.45,83.06645938593081,0.0,100.0,6.222222222222221,stock_pb_q_blended,pb,73.15873015873015,industry_pb_q_blended,pb,False,,33.533783892373435,1.8871760435078875,0.01599247412982126,3.87,5913441249.721169,36.8521618907,793.523028456,1250.2941666666668,交通运输,9.0,
2025-12-01,601021.sh,cyclical_rotation,76.64636102454463,56.032352941176484,96.25276217504,75.85114652157014,0.0,100.0,20.084033613445378,stock_pb_q_blended,pb,73.15873015873015,industry_pb_q_blended,pb,False,,27.120922703778252,2.9901166160088017,0.02249820014398848,12.93,5923322769.999517,60.928868203,543.5620498188,659.7568333333334,交通运输,18.0,
2025-12-01,600233.sh,cyclical_rotation,74.56503957458096,49.23412698412699,89.66666666666667,87.27361057131753,0.0,100.0,32.44444444444445,stock_pb_q_blended,pb,73.15873015873015,industry_pb_q_blended,pb,False,,14.783854870620278,1.7539719691041284,0.02105263157894737,8.8,6445012429.78913,34.4822077963,585.2543136660001,2084.2075,交通运输,17.0,
2025-12-01,601919.sh,defensive_dividend,74.14080482941583,32.55061109997997,94.35333333333332,96.28060629615234,100.0,100.0,85.67020637146864,stock_pe_ttm_q_blended,pe_ttm,82.04761904761905,industry_pe_ttm_q_blended,pe_ttm,False,,6.155837349569544,1.0084635117221703,0.10515873015873016,11.37,57601179833.21942,43.463357029,2342.0513701368,7580.719764383333,交通运输,2.0,
2025-12-01,001872.sz,defensive_dividend,71.05893319054285,58.44920634920635,86.12444444444444,58.293820443062565,80.10152284263961,100.0,33.87301587301587,stock_pe_ttm_q_blended,pe_ttm,82.04761904761905,industry_pe_ttm_q_blended,pe_ttm,False,,10.659102229689896,0.7682720576608308,0.037563451776649756,6.08,7946498516.277491,35.0199598267,488.913218045,73.08980373466666,交通运输,20.0,
2025-12-01,601298.sh,defensive_dividend,70.6911842153627,41.39078185328185,91.39777777777778,84.79207151185386,80.33133253301321,100.0,67.98986486486487,stock_pe_ttm_q_blended,pe_ttm,82.04761904761905,industry_pe_ttm_q_blended,pe_ttm,False,,9.859910806938064,1.1919532967056021,0.03770708283313326,9.47,6302933087.004708,25.0138577054,540.70863,2116.494,交通运输,19.0,
2025-12-01,600377.sh,defensive_dividend,68.80534863872165,39.266666666666666,91.66222222222223,74.45394481150407,81.97628458498019,100.0,72.23809523809524,stock_pe_ttm_q_blended,pe_ttm,82.04761904761905,industry_pe_ttm_q_blended,pe_ttm,False,,13.66342934595517,1.581997629523195,0.038735177865612626,9.64,6330405133.392242,43.6496629047,637.27505875,929.6378333333333,交通运输,16.0,
2025-12-01,600026.sh,defensive_dividend,68.01490931439781,36.98395475545212,88.07013333333333,93.16362223085892,73.37470907680371,100.0,66.73139673696777,stock_pe_ttm_q_blended,pe_ttm,82.04761904761905,industry_pe_ttm_q_blended,pe_ttm,False,,21.29507645222286,1.8827126521515278,0.03335919317300232,7.3308,7614939633.028529,50.4452374483,704.4669661471,5401.584839233334,交通运输,14.0,
2025-12-01,601006.sh,cyclical_rotation,67.94158733243265,42.89603174603175,81.36666666666667,77.20753983676641,83.65280289330927,100.0,43.96825396825397,stock_pb_q_blended,pb,73.15873015873015,industry_pb_q_blended,pb,False,,16.728652921790363,0.6695201628657457,0.0397830018083183,3.82,8338658993.751085,14.0177650337,1114.1389276948,593.5907653666667,交通运输,8.0,
2025-12-01,600350.sh,defensive_dividend,67.93119496262756,33.576190476190476,86.81245183140977,75.99300427516518,93.68421052631587,100.0,83.61904761904762,stock_pe_ttm_q_blended,pe_ttm,82.04761904761905,industry_pe_ttm_q_blended,pe_ttm,False,,13.362660864786228,1.4901919080121968,0.046052631578947414,7.31,7199923928.661194,63.8291435824,440.91285924,1189.7375,交通运输,22.0,
2025-12-01,601018.sh,cyclical_rotation,66.9367718767439,42.891640632396104,83.15,69.96307811892733,78.41269841269842,100.0,43.97623781122787,stock_pb_q_blended,pb,73.15873015873015,industry_pb_q_blended,pb,False,,15.761332960445772,0.9235109149222345,0.03650793650793651,4.89,9186703988.414738,25.7669641659,735.3758814822,177.84095263333333,交通运输,13.0,
2025-12-01,601598.sh,defensive_dividend,66.67631778727814,26.099999999999994,86.8711111111111,86.53322969296542,92.5,100.0,98.57142857142858,stock_pe_ttm_q_blended,pe_ttm,82.04761904761905,industry_pe_ttm_q_blended,pe_ttm,False,,12.182684522833672,1.1551312985190734,0.045312500000000006,6.56,4278333635.8571553,48.0185268456,459.49656352,2578.83581985,交通运输,21.0,
2025-12-01,600011.sh,defensive_dividend,84.27969061572621,73.41395730706076,98.79081256111999,93.49786241741157,74.61441213653603,100.0,7.924466338259443,stock_pe_ttm_q_blended,pe_ttm,75.4126984126984,industry_pe_ttm_q_blended,pe_ttm,False,,8.52625120277199,1.857348503162468,0.03413400758533502,20.29,60310246847.99847,63.7787107465,1241.7191846969001,4349.447635183334,公用事业,7.0,
2025-12-01,600023.sh,defensive_dividend,79.63695750241362,59.55446744068653,89.64,79.33929265448893,100.0,100.0,35.64344607100791,stock_pe_ttm_q_blended,pe_ttm,75.4126984126984,industry_pe_ttm_q_blended,pe_ttm,False,,9.328483042577888,0.9056244275854138,0.06706114398422088,8.34,14820584945.486177,43.9314230713,679.8227503743,1356.8872653833334,公用事业,13.0,
2025-12-01,600578.sh,defensive_dividend,79.5809082668059,74.3140685590197,96.79931524545066,80.97940147687524,61.92139737991266,100.0,6.124243834341555,stock_pe_ttm_q_blended,pe_ttm,75.4126984126984,industry_pe_ttm_q_blended,pe_ttm,False,,8.789511659232426,1.2903708188699479,0.026200873362445413,13.32,10908274126.426529,61.8354731913,306.613642487,2032.0419419833333,公用事业,24.0,
2025-12-01,600642.sh,defensive_dividend,78.02133216737919,52.94761904761905,90.26222222222222,82.7399922269724,100.0,100.0,48.85714285714286,stock_pe_ttm_q_blended,pe_ttm,75.4126984126984,industry_pe_ttm_q_blended,pe_ttm,False,,9.915378175618164,1.0739687061531826,0.055831265508684856,8.74,8353340000.820382,54.2340911222,394.46279770560005,2034.6638333333333,公用事业,19.0,
2025-12-01,600027.sh,defensive_dividend,75.78638617374547,57.38214285714286,96.33862172210489,61.92382432957637,87.5623800383877,100.0,39.98809523809524,stock_pe_ttm_q_blended,pe_ttm,75.4126984126984,industry_pe_ttm_q_blended,pe_ttm,False,,8.807716699165415,1.2427322144061985,0.042226487523992315,12.73,27270162419.929394,60.4070848962,604.9734349864,239.30405628333332,公用事业,16.0,
2025-12-01,600863.sh,defensive_dividend,72.8020304101091,42.526984126984125,96.45333333333333,65.39448115040808,95.86206896551727,100.0,69.69841269841271,stock_pe_ttm_q_blended,pe_ttm,75.4126984126984,industry_pe_ttm_q_blended,pe_ttm,False,,14.676016641746807,1.7476021361772553,0.047413793103448294,12.72,5112064891.909237,38.2247886103,302.84759443039997,598.47105075,公用事业,25.0,
2025-12-01,600886.sh,defensive_dividend,71.42267408069819,45.27439018270347,91.94442349488355,89.43645549941702,72.88921071687182,100.0,61.33333333333333,stock_pe_ttm_q_blended,pe_ttm,75.4126984126984,industry_pe_ttm_q_blended,pe_ttm,False,,16.79391703352543,1.6680104258764323,0.033055756698044884,10.06,27368205941.11861,61.1597876896,1105.4206575822,2636.431,公用事业,9.0,
2025-12-01,600803.sh,defensive_dividend,71.26465707897339,33.908026550024026,98.50666666666666,76.16789739603576,92.09831588529812,100.0,86.34920634920636,stock_pe_ttm_q_blended,pe_ttm,75.4126984126984,industry_pe_ttm_q_blended,pe_ttm,False,,15.366950939454094,2.867188949937322,0.04506144742831133,14.04,13562309520.926252,54.843136094,680.4301472579,1039.4888333333333,公用事业,12.0,
2025-12-01,600900.sh,defensive_dividend,69.85022217992501,32.57470186515321,96.90444444444444,96.97629226583754,74.15649676956212,100.0,80.21174744725616,stock_pe_ttm_q_blended,pe_ttm,75.4126984126984,industry_pe_ttm_q_blended,pe_ttm,False,,20.869518609261494,3.0830691439950977,0.03384781048097633,13.01,54895359150.886185,59.0357796035,6816.8454556776005,8634.046833333334,公用事业,1.0,
2025-12-01,600674.sh,defensive_dividend,65.60416116846051,35.03708005720729,91.50666666666666,87.52040419743489,63.80561259411366,100.0,82.22222222222223,stock_pe_ttm_q_blended,pe_ttm,75.4126984126984,industry_pe_ttm_q_blended,pe_ttm,False,,16.534999134840092,1.6045549467073243,0.02737850787132104,9.54,800942065.1543121,32.8302134942,712.1800575708,2443.9231666666665,公用事业,11.0,
2025-12-01,600956.sh,defensive_dividend,64.2458266782681,41.53112746569476,85.70199611385245,74.61329187718616,64.03669724770641,100.0,63.949579831932766,stock_pe_ttm_q_blended,pe_ttm,75.4126984126984,industry_pe_ttm_q_blended,pe_ttm,False,,19.837841368161673,1.536475895744053,0.02752293577981651,6.98,6386541662.3717575,65.6951510331,344.31848146989995,1217.2786666666668,公用事业,21.0,
2025-12-01,600309.sh,cyclical_rotation,78.68410419309113,56.74920634920635,88.97149928366935,93.70773416245626,0.0,100.0,17.079365079365083,stock_pb_q_blended,pb,75.23809523809524,industry_pb_q_blended,pb,False,,19.171511385424765,2.023230420923963,0.010741612713360781,9.26,27769530231.818455,64.5682314052,2127.4685170295998,3093.4488333333334,基础化工,1.0,
2025-12-01,600378.sh,cyclical_rotation,77.32753023311756,62.16253509827517,86.68333333333334,78.95841430237077,0.0,100.0,7.236949171967224,stock_pb_q_blended,pb,75.23809523809524,industry_pb_q_blended,pb,False,,27.041998004930196,2.1539364737842916,0.00951780366056572,7.01,1044455141.4339902,39.6858928142,387.64488581,1152.5663333333332,基础化工,17.0,
2025-12-01,002648.sz,cyclical_rotation,74.82999583587807,44.77142857142857,94.1,91.98212203653321,67.14201532115499,100.0,38.85714285714286,stock_pb_q_blended,pb,75.23809523809524,industry_pb_q_blended,pb,False,,9.319324698110732,1.7841828139015417,0.029463759575721865,11.46,11517299660.439981,54.0156817887,571.659173593,4034.9278333333336,基础化工,8.0,
2025-12-01,000792.sz,cyclical_rotation,72.10379090924063,34.66298647118422,95.76666666666668,96.48464827050135,0.0,100.0,57.23612849395077,stock_pb_q_blended,pb,75.23809523809524,industry_pb_q_blended,pb,False,,23.25797431323769,3.4126516723161333,0.0,12.46,12645862810.794575,13.9744201096,1401.2084088568,9535.993833333334,基础化工,2.0,
2025-12-01,600426.sh,cyclical_rotation,71.09780148242741,42.36190476190477,87.41666666666667,86.49436455499418,0.0,100.0,43.23809523809524,stock_pb_q_blended,pb,75.23809523809524,industry_pb_q_blended,pb,False,,18.609978218052813,1.8367704737195392,0.019441498762813723,7.45,4375483393.632268,29.6008082672,600.6589374342,1916.2508333333333,基础化工,7.0,
2025-12-01,002601.sz,cyclical_rotation,68.40878663656162,35.831746031746036,86.7,87.00544111931598,0.0,100.0,55.111111111111114,stock_pb_q_blended,pb,75.23809523809524,industry_pb_q_blended,pb,False,,33.8241978872224,1.840868102597517,0.0,7.02,3749142486.3552895,59.1564455695,432.74102216399996,2375.1493333333333,基础化工,13.0,
2025-12-01,601216.sh,cyclical_rotation,68.2607940363605,39.59444444444445,91.61666666666667,72.59424795958024,68.78048780487809,100.0,48.26984126984127,stock_pb_q_blended,pb,75.23809523809524,industry_pb_q_blended,pb,False,,12.34741203281454,1.4402615078199668,0.030487804878048808,9.97,5067046688.779033,30.2194830676,415.15045558799994,524.1898180633334,基础化工,15.0,
2025-12-01,002064.sz,cyclical_rotation,67.58963593236233,34.20793650793651,84.1,89.40730664593859,0.0,100.0,58.06349206349206,stock_pb_q_blended,pb,75.23809523809524,industry_pb_q_blended,pb,False,,28.104742050943948,1.738226973211768,0.021186440677966097,5.46,4974168144.772937,26.7763534245,468.4641438768,3018.650420533333,基础化工,11.0,
2025-12-01,600352.sh,cyclical_rotation,67.02018655266227,35.86666666666667,81.73333333333333,86.2009327633113,88.18181818181817,100.0,55.04761904761905,stock_pb_q_blended,pb,75.23809523809524,industry_pb_q_blended,pb,False,,16.564998670594175,1.005999474984282,0.04261363636363636,4.04,11036929715.73151,51.1835368552,343.55184441600005,2648.4636666666665,基础化工,19.0,
2025-12-01,600690.sh,defensive_dividend,83.71605281653247,60.47301587301587,99.95333333333333,94.57831325301206,91.88875136512557,100.0,32.730158730158735,stock_pe_ttm_q_blended,pe_ttm,77.20634920634922,industry_pe_ttm_q_blended,pe_ttm,False,,12.296593747531357,2.1549548637898495,0.04493046960320349,14.97,29381840650.68876,56.4839147183,2576.8132778497998,4426.724833333333,家用电器,2.0,
2025-12-01,000651.sz,defensive_dividend,80.2285694661042,46.43844942935851,99.104111416864,94.9591916051302,100.0,100.0,60.799291617473436,stock_pe_ttm_q_blended,pe_ttm,77.20634920634922,industry_pe_ttm_q_blended,pe_ttm,False,,7.044846049516902,1.5455577212616016,0.07528230865746549,15.16,62385194511.87108,62.7996518223,2232.1601877885,4885.0075,家用电器,3.0,
2025-12-01,000333.sz,defensive_dividend,78.77445421467468,41.909523809523805,99.826465899328,94.38787407695298,100.0,100.0,69.85714285714286,stock_pe_ttm_q_blended,pe_ttm,77.20634920634922,industry_pe_ttm_q_blended,pe_ttm,False,,13.747422981685814,2.787484738172252,0.05,16.79,57313973957.16295,60.5422940646,6148.0545936,3998.3151666666663,家用电器,1.0,
2025-12-01,000921.sz,defensive_dividend,77.41276204759096,52.82222222222222,96.379871672896,74.57442673921493,94.12429378531073,100.0,48.031746031746025,stock_pe_ttm_q_blended,pe_ttm,77.20634920634922,industry_pe_ttm_q_blended,pe_ttm,False,,10.921153168112966,2.172370327106114,0.04632768361581921,17.09,6905733825.750765,71.3129010222,367.6806409005,1171.173,家用电器,9.0,
2025-12-01,002032.sz,defensive_dividend,75.13069274102696,46.597382069471294,100.0,58.81072677808007,100.0,100.0,55.349206349206355,stock_pe_ttm_q_blended,pe_ttm,77.20634920634922,industry_pe_ttm_q_blended,pe_ttm,False,,18.207637492525954,7.157571516146432,0.05679062247372674,23.32,2776286667.412778,55.8901292073,396.5127958884,176.14966666666666,家用电器,7.0,
2025-12-01,600060.sh,defensive_dividend,68.59775209319956,43.65555555555555,89.23555555555555,77.88962300816168,74.32098765432099,100.0,66.36507936507937,stock_pe_ttm_q_blended,pe_ttm,77.20634920634922,industry_pe_ttm_q_blended,pe_ttm,False,,13.18914051472281,1.6552020032466772,0.03395061728395062,8.08,4076530400.4801884,42.2733626643,338.2488082368,1572.0813333333333,家用电器,10.0,
2025-12-01,000786.sz,cyclical_rotation,84.45927594644911,74.40515320334262,91.46666666666667,84.15273999222696,74.68194389569338,100.0,13.042578591325109,stock_pb_q_blended,pb,40.93650793650794,industry_pb_q_blended,pb,False,,13.951207433170152,1.6058169002001714,0.034176214934808366,9.88,3967237375.7200937,23.7528627963,430.8359422302,1782.0186666666668,建筑材料,5.0,
2025-12-01,600585.sh,cyclical_rotation,81.21831135602318,69.13809523809525,80.55,92.12786630392537,86.81318681318689,100.0,22.61904761904762,stock_pb_q_blended,pb,40.93650793650794,industry_pb_q_blended,pb,False,,13.696547754724516,0.6332448825284276,0.041758241758241804,3.33,19299464333.49854,20.5884516679,1205.5913367225,2821.8336666666664,建筑材料,1.0,
2025-12-01,002271.sz,cyclical_rotation,76.49501869228065,59.2904761904762,80.9,87.76914108045084,100.0,100.0,40.52380952380952,stock_pb_q_blended,pb,40.93650793650794,industry_pb_q_blended,pb,False,,,1.511454273142004,0.14036418816388466,3.54,4366070011.069898,50.2238135611,314.83064233880003,3730.7505,建筑材料,8.0,
2025-12-01,603799.sh,cyclical_rotation,70.85052615177435,33.40252100840336,92.98333333333333,96.21842207539837,0.0,100.0,42.436974789915965,stock_pb_q_blended,pb,96.12698412698413,industry_pb_q_blended,pb,False,,22.00971064457216,2.4648377070332934,0.00805023345677025,10.79,12814682521.310478,59.4442737806,1177.6660311667,9938.5465,有色金属,8.0,
